"","country","ingredients","recipe_id"
"35591","Spain","scallop",4115
"35592","Spain","clam",4115
"35593","Spain","garlic",4115
"35594","Spain","bell_pepper",4115
"35595","Spain","chicken",4115
"35596","Spain","rice",4115
"35597","Spain","pea",4115
"35598","Spain","grape_juice",4116
"35599","Spain","avocado",4116
"35600","Spain","black_pepper",4116
"35601","Spain","scallion",4116
"35602","Spain","garlic",4116
"35603","Spain","bell_pepper",4116
"35604","Spain","vegetable_oil",4116
"35605","Spain","tuna",4116
"35606","Spain","egg",4116
"35607","Spain","lemon",4117
"35608","Spain","almond",4117
"35609","Spain","honey",4117
"35610","Spain","cinnamon",4117
"35611","Spain","orange",4117
"35612","Spain","egg",4117
"35613","Spain","olive_oil",4118
"35614","Spain","vinegar",4118
"35615","Spain","almond",4118
"35616","Spain","artichoke",4118
"35617","Spain","saffron",4118
"35618","Spain","white_wine",4118
"35619","Spain","bell_pepper",4118
"35620","Spain","fig",4118
"35621","Spain","tomato",4119
"35622","Spain","vinegar",4119
"35623","Spain","green_bell_pepper",4119
"35624","Spain","onion",4119
"35625","Spain","olive_oil",4119
"35626","Spain","scallion",4119
"35627","Spain","garlic",4119
"35628","Spain","olive",4119
"35629","Spain","cucumber",4119
"35630","Spain","white_wine",4119
"35631","Spain","egg",4119
"35632","Spain","tomato",4120
"35633","Spain","olive_oil",4120
"35634","Spain","green_bell_pepper",4120
"35635","Spain","onion",4120
"35636","Spain","vinegar",4120
"35637","Spain","potato",4120
"35638","Spain","bell_pepper",4120
"35639","Spain","pimento",4120
"35640","Spain","olive",4120
"35641","Spain","tuna",4120
"35642","Spain","egg",4120
"35643","Spain","olive_oil",4121
"35644","Spain","pepper",4121
"35645","Spain","wheat",4121
"35646","Spain","thyme",4121
"35647","Spain","onion",4121
"35648","Spain","bacon",4121
"35649","Spain","chicken_broth",4121
"35650","Spain","cayenne",4121
"35651","Spain","garlic",4121
"35652","Spain","date",4121
"35653","Spain","chicken",4121
"35654","Spain","wheat",4122
"35655","Spain","vanilla",4122
"35656","Spain","egg",4122
"35657","Spain","milk",4122
"35658","Spain","tomato",4123
"35659","Spain","cane_molasses",4123
"35660","Spain","cilantro",4123
"35661","Spain","green_bell_pepper",4123
"35662","Spain","onion",4123
"35663","Spain","beef",4123
"35664","Spain","vinegar",4123
"35665","Spain","cayenne",4123
"35666","Spain","black_pepper",4123
"35667","Spain","cumin",4123
"35668","Spain","rice",4123
"35669","Spain","tamarind",4123
"35670","Spain","cheddar_cheese",4123
"35671","Spain","lemon",4124
"35672","Spain","apple",4124
"35673","Spain","peach",4124
"35674","Spain","red_wine",4124
"35675","Spain","cinnamon",4124
"35676","Spain","banana",4124
"35677","Spain","lime",4124
"35678","Spain","tomato",4125
"35679","Spain","olive_oil",4125
"35680","Spain","squid",4125
"35681","Spain","saffron",4125
"35682","Spain","shrimp",4125
"35683","Spain","garlic",4125
"35684","Spain","bell_pepper",4125
"35685","Spain","mussel",4125
"35686","Spain","chicken",4125
"35687","Spain","rice",4125
"35688","Spain","pea",4125
"35689","Spain","orange_juice",4126
"35690","Spain","lemon",4126
"35691","Spain","rum",4126
"35692","Spain","red_wine",4126
"35693","Spain","orange",4126
"35694","Spain","lime",4126
"35695","Spain","tomato",4127
"35696","Spain","pepper",4127
"35697","Spain","green_bell_pepper",4127
"35698","Spain","onion",4127
"35699","Spain","bacon",4127
"35700","Spain","chicken_broth",4127
"35701","Spain","cayenne",4127
"35702","Spain","olive",4127
"35703","Spain","rice",4127
"35704","Spain","corn",4127
"35705","Spain","tomato",4128
"35706","Spain","vinegar",4128
"35707","Spain","pepper",4128
"35708","Spain","green_bell_pepper",4128
"35709","Spain","onion",4128
"35710","Spain","olive_oil",4128
"35711","Spain","tabasco_pepper",4128
"35712","Spain","red_wine",4128
"35713","Spain","black_pepper",4128
"35714","Spain","tomato_juice",4128
"35715","Spain","cucumber",4128
"35716","Spain","pimento",4128
"35717","Spain","chive",4128
"35718","Spain","garlic",4128
"35719","Spain","bread",4128
"35720","Spain","lemon",4129
"35721","Spain","grape",4129
"35722","Spain","peach",4129
"35723","Spain","white_wine",4129
"35724","Spain","tomato",4130
"35725","Spain","olive_oil",4130
"35726","Spain","onion",4130
"35727","Spain","bacon",4130
"35728","Spain","black_pepper",4130
"35729","Spain","parsley",4130
"35730","Spain","cucumber",4130
"35731","Spain","garlic",4130
"35732","Spain","butter",4131
"35733","Spain","olive_oil",4131
"35734","Spain","onion",4131
"35735","Spain","cayenne",4131
"35736","Spain","black_pepper",4131
"35737","Spain","tomato",4131
"35738","Spain","vegetable",4131
"35739","Spain","garlic",4131
"35740","Spain","cod",4131
"35741","Spain","olive",4131
"35742","Spain","bell_pepper",4131
"35743","Spain","tomato",4132
"35744","Spain","olive_oil",4132
"35745","Spain","pepper",4132
"35746","Spain","onion",4132
"35747","Spain","potato",4132
"35748","Spain","scallion",4132
"35749","Spain","egg",4132
"35750","Spain","butter",4133
"35751","Spain","olive_oil",4133
"35752","Spain","pepper",4133
"35753","Spain","wheat",4133
"35754","Spain","onion",4133
"35755","Spain","potato",4133
"35756","Spain","raisin",4133
"35757","Spain","lard",4133
"35758","Spain","olive",4133
"35759","Spain","egg",4133
"35760","Spain","olive_oil",4134
"35761","Spain","pepper",4134
"35762","Spain","wheat",4134
"35763","Spain","onion",4134
"35764","Spain","vinegar",4134
"35765","Spain","chicken_broth",4134
"35766","Spain","red_wine",4134
"35767","Spain","egg",4134
"35768","Spain","cream",4134
"35769","Spain","orange_juice",4135
"35770","Spain","lemon_juice",4135
"35771","Spain","lemon",4135
"35772","Spain","cherry",4135
"35773","Spain","red_wine",4135
"35774","Spain","brandy",4135
"35775","Spain","orange",4135
"35776","Spain","lime",4135
"35777","Spain","olive_oil",4136
"35778","Spain","pepper",4136
"35779","Spain","chicken_broth",4136
"35780","Spain","pork",4136
"35781","Spain","white_wine",4136
"35782","Spain","garlic",4136
"35783","Spain","tomato",4137
"35784","Spain","coriander",4137
"35785","Spain","pepper",4137
"35786","Spain","lemon",4137
"35787","Spain","onion",4137
"35788","Spain","tarragon",4137
"35789","Spain","fenugreek",4137
"35790","Spain","black_pepper",4137
"35791","Spain","tabasco_pepper",4137
"35792","Spain","cumin",4137
"35793","Spain","parsley",4137
"35794","Spain","celery",4137
"35795","Spain","chickpea",4137
"35796","Spain","tomato_juice",4137
"35797","Spain","cucumber",4137
"35798","Spain","bell_pepper",4137
"35799","Spain","garlic",4137
"35800","Spain","scallion",4137
"35801","Spain","turmeric",4137
"35802","Spain","butter",4138
"35803","Spain","pepper",4138
"35804","Spain","onion",4138
"35805","Spain","potato",4138
"35806","Spain","cayenne",4138
"35807","Spain","bacon",4138
"35808","Spain","parsley",4138
"35809","Spain","bell_pepper",4138
"35810","Spain","cheddar_cheese",4138
"35811","Spain","egg",4138
"35812","Spain","cane_molasses",4139
"35813","Spain","vinegar",4139
"35814","Spain","wheat",4139
"35815","Spain","ginger",4139
"35816","Spain","buttermilk",4139
"35817","Spain","cinnamon",4139
"35818","Spain","lard",4139
"35819","Spain","egg",4139
"35820","Spain","olive_oil",4140
"35821","Spain","lemon",4140
"35822","Spain","onion",4140
"35823","Spain","chicken_broth",4140
"35824","Spain","black_pepper",4140
"35825","Spain","parsley",4140
"35826","Spain","saffron",4140
"35827","Spain","bay",4140
"35828","Spain","garlic",4140
"35829","Spain","bell_pepper",4140
"35830","Spain","oregano",4140
"35831","Spain","chicken",4140
"35832","Spain","rice",4140
"35833","Spain","pork_sausage",4140
"35834","Spain","shrimp",4140
"35835","Spain","olive_oil",4141
"35836","Spain","chickpea",4141
"35837","Spain","garlic",4141
"35838","Spain","cumin",4141
"35839","Spain","onion",4141
"35840","Spain","olive_oil",4142
"35841","Spain","green_bell_pepper",4142
"35842","Spain","onion",4142
"35843","Spain","beef",4142
"35844","Spain","bay",4142
"35845","Spain","cocoa",4142
"35846","Spain","carrot",4142
"35847","Spain","garlic",4142
"35848","Spain","bell_pepper",4142
"35849","Spain","beef_broth",4142
"35850","Spain","white_wine",4142
"35851","Spain","vinegar",4143
"35852","Spain","green_bell_pepper",4143
"35853","Spain","onion",4143
"35854","Spain","corn",4143
"35855","Spain","black_pepper",4143
"35856","Spain","bay",4143
"35857","Spain","garlic",4143
"35858","Spain","pimento",4143
"35859","Spain","olive",4143
"35860","Spain","chicken",4143
"35861","Spain","white_wine",4143
"35862","Spain","olive_oil",4144
"35863","Spain","pepper",4144
"35864","Spain","kale",4144
"35865","Spain","onion",4144
"35866","Spain","chicken_broth",4144
"35867","Spain","saffron",4144
"35868","Spain","bay",4144
"35869","Spain","bean",4144
"35870","Spain","garlic",4144
"35871","Spain","bell_pepper",4144
"35872","Spain","pork_sausage",4144
"35873","Spain","wine",4144
"35874","Spain","coriander",4145
"35875","Spain","olive_oil",4145
"35876","Spain","pepper",4145
"35877","Spain","lemon",4145
"35878","Spain","onion",4145
"35879","Spain","fenugreek",4145
"35880","Spain","mint",4145
"35881","Spain","red_wine",4145
"35882","Spain","cumin",4145
"35883","Spain","bay",4145
"35884","Spain","orange",4145
"35885","Spain","garlic",4145
"35886","Spain","tomato",4145
"35887","Spain","potato",4145
"35888","Spain","olive",4145
"35889","Spain","octopus",4145
"35890","Spain","pea",4145
"35891","Spain","turmeric",4145
"35892","Spain","tomato",4146
"35893","Spain","olive_oil",4146
"35894","Spain","lemon",4146
"35895","Spain","smoke",4146
"35896","Spain","onion",4146
"35897","Spain","fish",4146
"35898","Spain","saffron",4146
"35899","Spain","shrimp",4146
"35900","Spain","lobster",4146
"35901","Spain","bell_pepper",4146
"35902","Spain","oregano",4146
"35903","Spain","mussel",4146
"35904","Spain","garlic",4146
"35905","Spain","rice",4146
"35906","Spain","egg",4147
"35907","Spain","milk",4147
"35908","Spain","tomato",4148
"35909","Spain","onion",4148
"35910","Spain","starch",4148
"35911","Spain","cayenne",4148
"35912","Spain","cumin",4148
"35913","Spain","garlic",4148
"35914","Spain","cinnamon",4148
"35915","Spain","pineapple",4148
"35916","Spain","olive",4148
"35917","Spain","vegetable_oil",4148
"35918","Spain","chicken",4148
"35919","Spain","bell_pepper",4148
"35920","Spain","tomato",4149
"35921","Spain","olive_oil",4149
"35922","Spain","lemon",4149
"35923","Spain","onion",4149
"35924","Spain","thyme",4149
"35925","Spain","chicken_broth",4149
"35926","Spain","squid",4149
"35927","Spain","black_pepper",4149
"35928","Spain","parsley",4149
"35929","Spain","saffron",4149
"35930","Spain","white_wine",4149
"35931","Spain","garlic",4149
"35932","Spain","bell_pepper",4149
"35933","Spain","mussel",4149
"35934","Spain","chicken",4149
"35935","Spain","rice",4149
"35936","Spain","pea",4149
"35937","Spain","pork_sausage",4149
"35938","Spain","shrimp",4149
"35939","Spain","tomato",4150
"35940","Spain","olive_oil",4150
"35941","Spain","pepper",4150
"35942","Spain","onion",4150
"35943","Spain","potato",4150
"35944","Spain","chickpea",4150
"35945","Spain","carrot",4150
"35946","Spain","garlic",4150
"35947","Spain","bell_pepper",4150
"35948","Spain","chicken",4150
"35949","Spain","pork_sausage",4150
"35950","Spain","tomato",4151
"35951","Spain","olive_oil",4151
"35952","Spain","green_bell_pepper",4151
"35953","Spain","onion",4151
"35954","Spain","vinegar",4151
"35955","Spain","cucumber",4151
"35956","Spain","garlic",4151
"35957","Spain","bread",4151
"35958","Spain","wine",4151
"35959","Spain","tomato",4152
"35960","Spain","olive_oil",4152
"35961","Spain","green_bell_pepper",4152
"35962","Spain","lemon",4152
"35963","Spain","onion",4152
"35964","Spain","dill",4152
"35965","Spain","black_pepper",4152
"35966","Spain","cayenne",4152
"35967","Spain","grape_juice",4152
"35968","Spain","cucumber",4152
"35969","Spain","pork",4153
"35970","Spain","ham",4153
"35971","Spain","cayenne",4153
"35972","Spain","saffron",4153
"35973","Spain","bay",4153
"35974","Spain","bean",4153
"35975","Spain","bell_pepper",4153
"35976","Spain","pork_sausage",4153
"35977","Spain","olive_oil",4154
"35978","Spain","wheat",4154
"35979","Spain","beef",4154
"35980","Spain","onion",4154
"35981","Spain","vinegar",4154
"35982","Spain","raisin",4154
"35983","Spain","black_pepper",4154
"35984","Spain","cumin",4154
"35985","Spain","bell_pepper",4154
"35986","Spain","lard",4154
"35987","Spain","egg",4154
"35988","Spain","olive_oil",4155
"35989","Spain","pepper",4155
"35990","Spain","ham",4155
"35991","Spain","onion",4155
"35992","Spain","potato",4155
"35993","Spain","cayenne",4155
"35994","Spain","parsley",4155
"35995","Spain","bell_pepper",4155
"35996","Spain","egg",4155
"35997","Spain","butter",4156
"35998","Spain","fruit",4156
"35999","Spain","wheat",4156
"36000","Spain","cinnamon",4156
"36001","Spain","cream_cheese",4156
"36002","Spain","lemon",4157
"36003","Spain","potato",4157
"36004","Spain","nut",4157
"36005","Spain","almond",4157
"36006","Spain","starch",4157
"36007","Spain","egg",4157
"36008","Spain","tomato",4158
"36009","Spain","olive_oil",4158
"36010","Spain","green_bell_pepper",4158
"36011","Spain","wheat",4158
"36012","Spain","apple",4158
"36013","Spain","onion",4158
"36014","Spain","vinegar",4158
"36015","Spain","beef",4158
"36016","Spain","nutmeg",4158
"36017","Spain","cinnamon",4158
"36018","Spain","lard",4158
"36019","Spain","lemon_juice",4159
"36020","Spain","brandy",4159
"36021","Spain","orange_juice",4159
"36022","Spain","red_wine",4159
"36023","Spain","olive_oil",4160
"36024","Spain","onion",4160
"36025","Spain","cayenne",4160
"36026","Spain","orange_juice",4160
"36027","Spain","lime_juice",4160
"36028","Spain","parsley",4160
"36029","Spain","black_pepper",4160
"36030","Spain","mango",4160
"36031","Spain","cucumber",4160
"36032","Spain","bell_pepper",4160
"36033","Spain","basil",4160
"36034","Spain","garlic",4160
"36035","Spain","watermelon",4161
"36036","Spain","olive_oil",4161
"36037","Spain","onion",4161
"36038","Spain","lime_juice",4161
"36039","Spain","orange_juice",4161
"36040","Spain","cayenne",4161
"36041","Spain","parsley",4161
"36042","Spain","black_pepper",4161
"36043","Spain","garlic",4161
"36044","Spain","bell_pepper",4161
"36045","Spain","basil",4161
"36046","Spain","cucumber",4161
"36047","Spain","almond",4162
"36048","Spain","egg",4162
"36049","Spain","potato",4162
"36050","Spain","cheese",4163
"36051","Spain","pepper",4163
"36052","Spain","onion",4163
"36053","Spain","potato",4163
"36054","Spain","chicken",4163
"36055","Spain","zucchini",4163
"36056","Spain","tomato",4164
"36057","Spain","pepper",4164
"36058","Spain","green_bell_pepper",4164
"36059","Spain","onion",4164
"36060","Spain","nut",4164
"36061","Spain","garlic",4164
"36062","Spain","nutmeg",4164
"36063","Spain","bell_pepper",4164
"36064","Spain","vegetable_oil",4164
"36065","Spain","tuna",4164
"36066","Spain","cinnamon",4164
"36067","Spain","tomato",4165
"36068","Spain","pepper",4165
"36069","Spain","onion",4165
"36070","Spain","potato",4165
"36071","Spain","garlic",4165
"36072","Spain","lentil",4165
"36073","Spain","pork_sausage",4165
"36074","Spain","tomato",4166
"36075","Spain","vinegar",4166
"36076","Spain","green_bell_pepper",4166
"36077","Spain","celery_oil",4166
"36078","Spain","onion",4166
"36079","Spain","corn",4166
"36080","Spain","cayenne",4166
"36081","Spain","garlic",4166
"36082","Spain","chicken",4166
"36083","Spain","tomato",4167
"36084","Spain","vinegar",4167
"36085","Spain","pepper",4167
"36086","Spain","green_bell_pepper",4167
"36087","Spain","tarragon",4167
"36088","Spain","onion",4167
"36089","Spain","red_wine",4167
"36090","Spain","parsley",4167
"36091","Spain","scallion",4167
"36092","Spain","tomato_juice",4167
"36093","Spain","lemon_juice",4167
"36094","Spain","cucumber",4167
"36095","Spain","basil",4167
"36096","Spain","garlic",4167
"36097","Spain","anise",4168
"36098","Spain","almond",4168
"36099","Spain","wheat",4168
"36100","Spain","cinnamon",4168
"36101","Spain","lard",4168
"36102","Spain","tomato",4169
"36103","Spain","olive_oil",4169
"36104","Spain","green_bell_pepper",4169
"36105","Spain","vinegar",4169
"36106","Spain","red_wine",4169
"36107","Spain","cumin",4169
"36108","Spain","scallion",4169
"36109","Spain","celery",4169
"36110","Spain","bean",4169
"36111","Spain","tomato_juice",4169
"36112","Spain","garlic",4169
"36113","Spain","parsley",4169
"36114","Spain","oregano",4169
"36115","Spain","basil",4169
"36116","Spain","cucumber",4169
"36117","Spain","coriander",4170
"36118","Spain","fenugreek",4170
"36119","Spain","pepper",4170
"36120","Spain","clam",4170
"36121","Spain","mushroom",4170
"36122","Spain","onion",4170
"36123","Spain","olive_oil",4170
"36124","Spain","chicken_broth",4170
"36125","Spain","black_pepper",4170
"36126","Spain","parsley",4170
"36127","Spain","saffron",4170
"36128","Spain","cumin",4170
"36129","Spain","rice",4170
"36130","Spain","lobster",4170
"36131","Spain","garlic",4170
"36132","Spain","mussel",4170
"36133","Spain","chicken",4170
"36134","Spain","shrimp",4170
"36135","Spain","pea",4170
"36136","Spain","turmeric",4170
"36137","Spain","tomato",4171
"36138","Spain","olive_oil",4171
"36139","Spain","pepper",4171
"36140","Spain","clam",4171
"36141","Spain","wheat",4171
"36142","Spain","onion",4171
"36143","Spain","chicken_broth",4171
"36144","Spain","saffron",4171
"36145","Spain","shrimp",4171
"36146","Spain","garlic",4171
"36147","Spain","bell_pepper",4171
"36148","Spain","chicken",4171
"36149","Spain","rice",4171
"36150","Spain","pea",4171
"36151","Spain","pork_sausage",4171
"36152","Spain","tomato",4172
"36153","Spain","olive_oil",4172
"36154","Spain","thyme",4172
"36155","Spain","lima_bean",4172
"36156","Spain","saffron",4172
"36157","Spain","bean",4172
"36158","Spain","garlic",4172
"36159","Spain","bell_pepper",4172
"36160","Spain","chicken",4172
"36161","Spain","rice",4172
"36162","Spain","rosemary",4172
"36163","Spain","pea",4172
"36164","Spain","olive_oil",4173
"36165","Spain","pepper",4173
"36166","Spain","cayenne",4173
"36167","Spain","cilantro",4173
"36168","Spain","garlic",4173
"36169","Spain","bell_pepper",4173
"36170","Spain","bread",4173
"36171","Spain","olive_oil",4174
"36172","Spain","ham",4174
"36173","Spain","onion",4174
"36174","Spain","potato",4174
"36175","Spain","bacon",4174
"36176","Spain","bell_pepper",4174
"36177","Spain","egg",4174
"36178","Spain","olive_oil",4175
"36179","Spain","pepper",4175
"36180","Spain","beef",4175
"36181","Spain","onion",4175
"36182","Spain","parsley",4175
"36183","Spain","white_wine",4175
"36184","Spain","bell_pepper",4175
"36185","Spain","blue_cheese",4175
"36186","Spain","beef_broth",4175
"36187","Spain","red_wine",4176
"36188","Spain","red_wine",4177
"36189","Spain","lemon",4177
"36190","Spain","apple",4177
"36191","Spain","cherry",4177
"36192","Spain","orange_juice",4177
"36193","Spain","brandy",4177
"36194","Spain","pineapple",4177
"36195","Spain","orange",4177
"36196","Spain","lime",4177
"36197","Spain","olive_oil",4178
"36198","Spain","black_pepper",4178
"36199","Spain","parsley",4178
"36200","Spain","shrimp",4178
"36201","Spain","garlic",4178
"36202","Spain","bell_pepper",4178
"36203","Spain","sherry",4178
"36204","Spain","tomato",4179
"36205","Spain","olive_oil",4179
"36206","Spain","pepper",4179
"36207","Spain","wheat",4179
"36208","Spain","ham",4179
"36209","Spain","onion",4179
"36210","Spain","yeast",4179
"36211","Spain","parsley",4179
"36212","Spain","egg",4179
"36213","Spain","vanilla",4180
"36214","Spain","egg",4180
"36215","Spain","milk",4180
