"","country","ingredients","recipe_id"
"33049","Germany","potato",3779
"33050","Germany","bacon",3779
"33051","Germany","onion",3779
"33052","Germany","white_wine",3779
"33053","Germany","egg",3780
"33054","Germany","anise",3780
"33055","Germany","wheat",3780
"33056","Germany","seed",3780
"33057","Germany","wheat",3781
"33058","Germany","vanilla",3781
"33059","Germany","ginger",3781
"33060","Germany","honey",3781
"33061","Germany","lard",3781
"33062","Germany","egg",3781
"33063","Germany","vinegar",3782
"33064","Germany","pepper",3782
"33065","Germany","onion",3782
"33066","Germany","starch",3782
"33067","Germany","cider",3782
"33068","Germany","bacon",3782
"33069","Germany","celery",3782
"33070","Germany","lettuce",3782
"33071","Germany","egg",3782
"33072","Germany","butter",3783
"33073","Germany","vinegar",3783
"33074","Germany","pepper",3783
"33075","Germany","onion",3783
"33076","Germany","potato",3783
"33077","Germany","red_wine",3783
"33078","Germany","smoked_sausage",3783
"33079","Germany","cabbage",3783
"33080","Germany","pork_sausage",3783
"33081","Germany","butter",3784
"33082","Germany","cane_molasses",3784
"33083","Germany","orange_juice",3784
"33084","Germany","wheat",3784
"33085","Germany","almond",3784
"33086","Germany","raisin",3784
"33087","Germany","ginger",3784
"33088","Germany","honey",3784
"33089","Germany","nutmeg",3784
"33090","Germany","cinnamon",3784
"33091","Germany","orange",3784
"33092","Germany","whole_grain_wheat_flour",3784
"33093","Germany","egg",3784
"33094","Germany","cream",3784
"33095","Germany","butter",3785
"33096","Germany","wheat",3785
"33097","Germany","black_pepper",3785
"33098","Germany","bacon",3785
"33099","Germany","egg",3785
"33100","Germany","cream",3785
"33101","Germany","butter",3786
"33102","Germany","wheat",3786
"33103","Germany","yeast",3786
"33104","Germany","cinnamon",3786
"33105","Germany","lard",3786
"33106","Germany","egg",3786
"33107","Germany","milk",3786
"33108","Germany","butter",3787
"33109","Germany","wheat",3787
"33110","Germany","apple",3787
"33111","Germany","vanilla",3787
"33112","Germany","cinnamon",3787
"33113","Germany","cream_cheese",3787
"33114","Germany","egg",3787
"33115","Germany","wheat",3788
"33116","Germany","walnut",3788
"33117","Germany","nutmeg",3788
"33118","Germany","cinnamon",3788
"33119","Germany","orange",3788
"33120","Germany","egg",3788
"33121","Germany","butter",3789
"33122","Germany","lemon",3789
"33123","Germany","rum",3789
"33124","Germany","almond",3789
"33125","Germany","white_wine",3789
"33126","Germany","fruit",3789
"33127","Germany","wheat",3789
"33128","Germany","egg",3789
"33129","Germany","butter",3790
"33130","Germany","wheat",3790
"33131","Germany","apple",3790
"33132","Germany","seed",3790
"33133","Germany","cinnamon",3790
"33134","Germany","egg",3790
"33135","Germany","cream",3790
"33136","Germany","buttermilk",3791
"33137","Germany","yeast",3791
"33138","Germany","wheat",3791
"33139","Germany","vegetable_oil",3791
"33140","Germany","butter",3792
"33141","Germany","wheat",3792
"33142","Germany","apple",3792
"33143","Germany","peach",3792
"33144","Germany","plum",3792
"33145","Germany","milk",3792
"33146","Germany","egg",3792
"33147","Germany","vanilla",3792
"33148","Germany","cream",3792
"33149","Germany","butter",3793
"33150","Germany","cane_molasses",3793
"33151","Germany","lemon_juice",3793
"33152","Germany","lemon",3793
"33153","Germany","apricot",3793
"33154","Germany","vanilla",3793
"33155","Germany","almond",3793
"33156","Germany","cinnamon",3793
"33157","Germany","wheat",3793
"33158","Germany","egg",3793
"33159","Germany","butter",3794
"33160","Germany","wheat",3794
"33161","Germany","starch",3794
"33162","Germany","cherry",3794
"33163","Germany","vanilla",3794
"33164","Germany","cocoa",3794
"33165","Germany","lard",3794
"33166","Germany","orange",3794
"33167","Germany","egg",3794
"33168","Germany","milk",3794
"33169","Germany","butter",3795
"33170","Germany","cane_molasses",3795
"33171","Germany","pepper",3795
"33172","Germany","wheat",3795
"33173","Germany","cardamom",3795
"33174","Germany","almond",3795
"33175","Germany","ginger",3795
"33176","Germany","cinnamon",3795
"33177","Germany","egg",3795
"33178","Germany","pepper",3796
"33179","Germany","onion",3796
"33180","Germany","potato",3796
"33181","Germany","milk",3796
"33182","Germany","smoked_sausage",3796
"33183","Germany","swiss_cheese",3796
"33184","Germany","chicken",3796
"33185","Germany","cabbage",3796
"33186","Germany","pork_sausage",3796
"33187","Germany","tomato",3797
"33188","Germany","vinegar",3797
"33189","Germany","lemon_juice",3797
"33190","Germany","wheat",3797
"33191","Germany","onion",3797
"33192","Germany","red_wine",3797
"33193","Germany","black_pepper",3797
"33194","Germany","bay",3797
"33195","Germany","vegetable_oil",3797
"33196","Germany","butter",3798
"33197","Germany","egg",3798
"33198","Germany","wheat",3798
"33199","Germany","milk",3798
"33200","Germany","vinegar",3799
"33201","Germany","cabbage",3799
"33202","Germany","seed",3799
"33203","Germany","scallion",3799
"33204","Germany","vegetable_oil",3799
"33205","Germany","butter",3800
"33206","Germany","wheat",3800
"33207","Germany","plum",3800
"33208","Germany","almond",3800
"33209","Germany","cinnamon",3800
"33210","Germany","cream_cheese",3800
"33211","Germany","vegetable_oil",3800
"33212","Germany","milk",3800
"33213","Germany","butter",3801
"33214","Germany","wheat",3801
"33215","Germany","yeast",3801
"33216","Germany","cinnamon",3801
"33217","Germany","egg",3801
"33218","Germany","milk",3801
"33219","Germany","cheese",3802
"33220","Germany","wheat",3802
"33221","Germany","beef",3802
"33222","Germany","onion",3802
"33223","Germany","yeast",3802
"33224","Germany","black_pepper",3802
"33225","Germany","fennel",3802
"33226","Germany","lard",3802
"33227","Germany","cabbage",3802
"33228","Germany","cheddar_cheese",3802
"33229","Germany","milk",3802
"33230","Germany","pork_sausage",3802
"33231","Germany","mustard",3802
"33232","Germany","butter",3803
"33233","Germany","wheat",3803
"33234","Germany","vanilla",3803
"33235","Germany","raspberry",3803
"33236","Germany","egg",3803
"33237","Germany","cream",3803
"33238","Germany","beef",3804
"33239","Germany","onion",3804
"33240","Germany","black_pepper",3804
"33241","Germany","oat",3804
"33242","Germany","vegetable_oil",3804
"33243","Germany","pork_sausage",3804
"33244","Germany","butter",3805
"33245","Germany","lemon",3805
"33246","Germany","starch",3805
"33247","Germany","egg",3805
"33248","Germany","wheat",3805
"33249","Germany","olive_oil",3806
"33250","Germany","pepper",3806
"33251","Germany","lemon_juice",3806
"33252","Germany","wheat",3806
"33253","Germany","onion",3806
"33254","Germany","dill",3806
"33255","Germany","potato",3806
"33256","Germany","parsley",3806
"33257","Germany","carrot",3806
"33258","Germany","garlic",3806
"33259","Germany","bread",3806
"33260","Germany","tomato",3807
"33261","Germany","cane_molasses",3807
"33262","Germany","meat",3807
"33263","Germany","cayenne",3807
"33264","Germany","cranberry",3807
"33265","Germany","sauerkraut",3807
"33266","Germany","butter",3808
"33267","Germany","beef",3808
"33268","Germany","onion",3808
"33269","Germany","black_pepper",3808
"33270","Germany","cabbage",3808
"33271","Germany","mustard",3808
"33272","Germany","butter",3809
"33273","Germany","coconut",3809
"33274","Germany","wheat",3809
"33275","Germany","vanilla",3809
"33276","Germany","cocoa",3809
"33277","Germany","buttermilk",3809
"33278","Germany","pecan",3809
"33279","Germany","lard",3809
"33280","Germany","egg",3809
"33281","Germany","milk",3809
"33282","Germany","cream",3809
"33283","Germany","wheat",3810
"33284","Germany","anise",3810
"33285","Germany","seed",3810
"33286","Germany","lemon",3810
"33287","Germany","egg",3810
"33288","Germany","starch",3811
"33289","Germany","beer",3811
"33290","Germany","swiss_cheese",3811
"33291","Germany","bread",3811
"33292","Germany","egg",3811
"33293","Germany","cream",3811
"33294","Germany","butter",3812
"33295","Germany","coffee",3812
"33296","Germany","wheat",3812
"33297","Germany","cherry",3812
"33298","Germany","vanilla",3812
"33299","Germany","cherry_brandy",3812
"33300","Germany","cocoa",3812
"33301","Germany","buttermilk",3812
"33302","Germany","lard",3812
"33303","Germany","egg",3812
"33304","Germany","cream",3812
"33305","Germany","butter",3813
"33306","Germany","cheese",3813
"33307","Germany","wheat",3813
"33308","Germany","onion",3813
"33309","Germany","potato",3813
"33310","Germany","celery",3813
"33311","Germany","carrot",3813
"33312","Germany","cheddar_cheese",3813
"33313","Germany","egg",3813
"33314","Germany","milk",3813
"33315","Germany","butter",3814
"33316","Germany","wheat",3814
"33317","Germany","corn",3814
"33318","Germany","milk",3814
"33319","Germany","buttermilk",3814
"33320","Germany","egg",3814
"33321","Germany","vanilla",3814
"33322","Germany","beef",3815
"33323","Germany","wheat",3815
"33324","Germany","mustard",3815
"33325","Germany","mushroom",3815
"33326","Germany","egg_noodle",3815
"33327","Germany","cream",3815
"33328","Germany","beef",3816
"33329","Germany","onion",3816
"33330","Germany","black_pepper",3816
"33331","Germany","vegetable_oil",3816
"33332","Germany","cabbage",3816
"33333","Germany","bread",3816
"33334","Germany","butter",3817
"33335","Germany","wheat",3817
"33336","Germany","apple",3817
"33337","Germany","almond",3817
"33338","Germany","raisin",3817
"33339","Germany","egg",3817
"33340","Germany","milk",3817
"33341","Germany","butter",3818
"33342","Germany","pepper",3818
"33343","Germany","onion",3818
"33344","Germany","parsley",3818
"33345","Germany","white_bread",3818
"33346","Germany","egg",3818
"33347","Germany","milk",3818
"33348","Germany","anise_seed",3819
"33349","Germany","vanilla",3819
"33350","Germany","wheat",3819
"33351","Germany","egg",3819
"33352","Germany","wheat",3820
"33353","Germany","yeast",3820
"33354","Germany","egg",3820
"33355","Germany","milk",3820
"33356","Germany","lard",3820
"33357","Germany","pepper",3821
"33358","Germany","caraway",3821
"33359","Germany","sauerkraut",3821
"33360","Germany","potato",3821
"33361","Germany","roasted_pork",3821
"33362","Germany","seed",3821
"33363","Germany","garlic",3821
"33364","Germany","cane_molasses",3822
"33365","Germany","wheat",3822
"33366","Germany","citrus",3822
"33367","Germany","almond",3822
"33368","Germany","honey",3822
"33369","Germany","nutmeg",3822
"33370","Germany","cinnamon",3822
"33371","Germany","egg",3822
"33372","Germany","coffee",3823
"33373","Germany","lemon_juice",3823
"33374","Germany","wheat",3823
"33375","Germany","almond",3823
"33376","Germany","raisin",3823
"33377","Germany","honey",3823
"33378","Germany","cinnamon",3823
"33379","Germany","vegetable_oil",3823
"33380","Germany","lemon",3823
"33381","Germany","egg",3823
"33382","Germany","wheat",3824
"33383","Germany","rye_flour",3824
"33384","Germany","yeast",3824
"33385","Germany","butter",3825
"33386","Germany","cane_molasses",3825
"33387","Germany","lemon_juice",3825
"33388","Germany","wheat",3825
"33389","Germany","yeast",3825
"33390","Germany","vanilla",3825
"33391","Germany","almond",3825
"33392","Germany","honey",3825
"33393","Germany","egg",3825
"33394","Germany","milk",3825
"33395","Germany","cream",3825
"33396","Germany","honey",3826
"33397","Germany","vegetable_oil",3826
"33398","Germany","coffee",3826
"33399","Germany","egg",3826
"33400","Germany","wheat",3826
"33401","Germany","butter",3827
"33402","Germany","dill",3827
"33403","Germany","mustard",3827
"33404","Germany","beef",3827
"33405","Germany","vinegar",3827
"33406","Germany","bacon",3827
"33407","Germany","onion",3827
"33408","Germany","tomato",3828
"33409","Germany","dill",3828
"33410","Germany","onion",3828
"33411","Germany","potato",3828
"33412","Germany","parsley",3828
"33413","Germany","bay",3828
"33414","Germany","carrot",3828
"33415","Germany","chicken",3828
"33416","Germany","cabbage",3828
"33417","Germany","butter",3829
"33418","Germany","wheat",3829
"33419","Germany","apple",3829
"33420","Germany","raisin",3829
"33421","Germany","walnut",3829
"33422","Germany","cinnamon",3829
"33423","Germany","lard",3829
"33424","Germany","egg",3829
"33425","Germany","bread",3829
"33426","Germany","butter",3830
"33427","Germany","wheat",3830
"33428","Germany","starch",3830
"33429","Germany","vanilla",3830
"33430","Germany","cocoa",3830
"33431","Germany","sour_cherry",3830
"33432","Germany","vegetable_oil",3830
"33433","Germany","egg",3830
"33434","Germany","milk",3830
"33435","Germany","cream",3830
"33436","Germany","vinegar",3831
"33437","Germany","wheat",3831
"33438","Germany","onion",3831
"33439","Germany","parsley",3831
"33440","Germany","swiss_cheese",3831
"33441","Germany","vegetable_oil",3831
"33442","Germany","egg",3831
"33443","Germany","butter",3832
"33444","Germany","vinegar",3832
"33445","Germany","red_wine",3832
"33446","Germany","wheat",3832
"33447","Germany","onion",3832
"33448","Germany","nut",3832
"33449","Germany","anise",3832
"33450","Germany","black_pepper",3832
"33451","Germany","ginger",3832
"33452","Germany","bay",3832
"33453","Germany","carrot",3832
"33454","Germany","vegetable_oil",3832
"33455","Germany","egg",3832
"33456","Germany","milk",3832
"33457","Germany","vinegar",3833
"33458","Germany","pepper",3833
"33459","Germany","wheat",3833
"33460","Germany","onion",3833
"33461","Germany","bacon",3833
"33462","Germany","red_wine",3833
"33463","Germany","black_pepper",3833
"33464","Germany","bay",3833
"33465","Germany","garlic",3833
"33466","Germany","lard",3833
"33467","Germany","cream",3833
"33468","Germany","vinegar",3834
"33469","Germany","pepper",3834
"33470","Germany","mustard",3834
"33471","Germany","onion",3834
"33472","Germany","potato",3834
"33473","Germany","cider",3834
"33474","Germany","bacon",3834
"33475","Germany","parsley",3834
"33476","Germany","vinegar",3835
"33477","Germany","pepper",3835
"33478","Germany","wheat",3835
"33479","Germany","potato",3835
"33480","Germany","bacon",3835
"33481","Germany","scallion",3835
"33482","Germany","white_wine",3835
"33483","Germany","wheat",3836
"33484","Germany","black_pepper",3836
"33485","Germany","egg",3836
"33486","Germany","cinnamon",3836
"33487","Germany","vinegar",3837
"33488","Germany","endive",3837
"33489","Germany","potato",3837
"33490","Germany","cider",3837
"33491","Germany","bacon",3837
"33492","Germany","egg",3837
"33493","Germany","cane_molasses",3838
"33494","Germany","butter",3838
"33495","Germany","wheat",3838
"33496","Germany","cardamom",3838
"33497","Germany","anise",3838
"33498","Germany","black_pepper",3838
"33499","Germany","ginger",3838
"33500","Germany","honey",3838
"33501","Germany","nutmeg",3838
"33502","Germany","cinnamon",3838
"33503","Germany","lard",3838
"33504","Germany","egg",3838
"33505","Germany","tomato",3839
"33506","Germany","dill",3839
"33507","Germany","onion",3839
"33508","Germany","vinegar",3839
"33509","Germany","parsley",3839
"33510","Germany","garlic",3839
"33511","Germany","chive",3839
"33512","Germany","vegetable_oil",3839
"33513","Germany","butter",3840
"33514","Germany","lemon_juice",3840
"33515","Germany","lemon",3840
"33516","Germany","vanilla",3840
"33517","Germany","cottage_cheese",3840
"33518","Germany","cinnamon",3840
"33519","Germany","wheat",3840
"33520","Germany","egg",3840
"33521","Germany","cream",3840
"33522","Germany","butter",3841
"33523","Germany","wheat",3841
"33524","Germany","yeast",3841
"33525","Germany","nut",3841
"33526","Germany","raisin",3841
"33527","Germany","lemon",3841
"33528","Germany","egg",3841
"33529","Germany","milk",3841
"33530","Germany","cane_molasses",3842
"33531","Germany","smoked_sausage",3842
"33532","Germany","apple",3842
"33533","Germany","pork_sausage",3842
"33534","Germany","sauerkraut",3842
"33535","Germany","tomato",3843
"33536","Germany","dill",3843
"33537","Germany","pepper",3843
"33538","Germany","onion",3843
"33539","Germany","vinegar",3843
"33540","Germany","chicken_broth",3843
"33541","Germany","potato",3843
"33542","Germany","bacon",3843
"33543","Germany","parsley",3843
"33544","Germany","garlic",3843
"33545","Germany","vegetable_oil",3843
"33546","Germany","egg",3843
"33547","Germany","garlic",3844
"33548","Germany","beef",3844
"33549","Germany","onion",3844
"33550","Germany","sauerkraut",3845
"33551","Germany","cheddar_cheese",3845
"33552","Germany","onion",3845
"33553","Germany","beef",3845
"33554","Germany","bread",3845
"33555","Germany","cane_molasses",3846
"33556","Germany","butter",3846
"33557","Germany","wheat",3846
"33558","Germany","pecan",3846
"33559","Germany","cinnamon",3846
"33560","Germany","lard",3846
"33561","Germany","egg",3846
"33562","Germany","milk",3846
"33563","Germany","tomato",3847
"33564","Germany","ham",3847
"33565","Germany","soy_sauce",3847
"33566","Germany","swiss_cheese",3847
"33567","Germany","macaroni",3847
"33568","Germany","cream",3847
"33569","Germany","bean",3848
"33570","Germany","bacon",3848
"33571","Germany","pepper",3848
"33572","Germany","onion",3848
"33573","Germany","celery",3849
"33574","Germany","pepper",3849
"33575","Germany","marjoram",3849
"33576","Germany","wheat",3849
"33577","Germany","mushroom",3849
"33578","Germany","beef",3849
"33579","Germany","black_pepper",3849
"33580","Germany","sage",3849
"33581","Germany","thyme",3849
"33582","Germany","parsley",3849
"33583","Germany","onion",3849
"33584","Germany","caraway",3849
"33585","Germany","milk",3849
"33586","Germany","beef_broth",3849
"33587","Germany","bread",3849
"33588","Germany","rosemary",3849
"33589","Germany","seed",3849
"33590","Germany","egg",3849
"33591","Germany","cream",3849
"33592","Germany","butter",3850
"33593","Germany","lemon_juice",3850
"33594","Germany","wheat",3850
"33595","Germany","walnut",3850
"33596","Germany","nutmeg",3850
"33597","Germany","cinnamon",3850
"33598","Germany","egg",3850
"33599","Germany","vinegar",3851
"33600","Germany","mustard",3851
"33601","Germany","onion",3851
"33602","Germany","cider",3851
"33603","Germany","seed",3851
"33604","Germany","egg",3851
"33605","Germany","lemon_peel",3852
"33606","Germany","apple",3852
"33607","Germany","elderberry",3852
"33608","Germany","starch",3852
"33609","Germany","butter",3853
"33610","Germany","coconut",3853
"33611","Germany","wheat",3853
"33612","Germany","apple",3853
"33613","Germany","vanilla",3853
"33614","Germany","cinnamon",3853
"33615","Germany","egg",3853
"33616","Germany","milk",3853
"33617","Germany","cream",3853
"33618","Germany","vinegar",3854
"33619","Germany","wheat",3854
"33620","Germany","onion",3854
"33621","Germany","potato",3854
"33622","Germany","bacon",3854
"33623","Germany","black_pepper",3854
"33624","Germany","seed",3854
"33625","Germany","butter",3855
"33626","Germany","wheat",3855
"33627","Germany","rum",3855
"33628","Germany","cocoa",3855
"33629","Germany","pistachio",3855
"33630","Germany","egg",3855
"33631","Germany","wheat",3856
"33632","Germany","apple",3856
"33633","Germany","vanilla",3856
"33634","Germany","cinnamon",3856
"33635","Germany","vegetable_oil",3856
"33636","Germany","egg",3856
"33637","Germany","orange",3857
"33638","Germany","red_wine",3857
"33639","Germany","lemon_juice",3857
"33640","Germany","cinnamon",3857
"33641","Germany","vinegar",3858
"33642","Germany","pepper",3858
"33643","Germany","wheat",3858
"33644","Germany","meat",3858
"33645","Germany","onion",3858
"33646","Germany","potato",3858
"33647","Germany","cider",3858
"33648","Germany","bacon",3858
"33649","Germany","seed",3858
"33650","Germany","tomato",3859
"33651","Germany","vinegar",3859
"33652","Germany","pepper",3859
"33653","Germany","mustard",3859
"33654","Germany","onion",3859
"33655","Germany","chicken",3859
"33656","Germany","sauerkraut",3859
"33657","Germany","vinegar",3860
"33658","Germany","dill",3860
"33659","Germany","scallion",3860
"33660","Germany","macaroni",3860
"33661","Germany","vegetable_oil",3860
"33662","Germany","egg",3860
"33663","Germany","coriander",3861
"33664","Germany","juniper_berry",3861
"33665","Germany","pepper",3861
"33666","Germany","mustard",3861
"33667","Germany","onion",3861
"33668","Germany","fenugreek",3861
"33669","Germany","cayenne",3861
"33670","Germany","black_pepper",3861
"33671","Germany","thyme",3861
"33672","Germany","cumin",3861
"33673","Germany","garlic",3861
"33674","Germany","bell_pepper",3861
"33675","Germany","oregano",3861
"33676","Germany","vegetable_oil",3861
"33677","Germany","pork",3861
"33678","Germany","turmeric",3861
"33679","Germany","butter",3862
"33680","Germany","celery",3862
"33681","Germany","chicken",3862
"33682","Germany","black_pepper",3862
"33683","Germany","onion",3862
"33684","Germany","vegetable_oil",3863
"33685","Germany","chicken",3863
"33686","Germany","wheat",3863
"33687","Germany","pepper",3863
"33688","Germany","potato",3863
"33689","Germany","cabbage",3864
"33690","Germany","butter",3865
"33691","Germany","wheat",3865
"33692","Germany","yeast",3865
"33693","Germany","citrus",3865
"33694","Germany","cherry",3865
"33695","Germany","raisin",3865
"33696","Germany","cardamom",3865
"33697","Germany","egg",3865
"33698","Germany","milk",3865
"33699","Germany","wheat",3866
"33700","Germany","egg",3866
"33701","Germany","milk",3866
"33702","Germany","butter",3867
"33703","Germany","apple",3867
"33704","Germany","egg_noodle",3867
"33705","Germany","cottage_cheese",3867
"33706","Germany","cinnamon",3867
"33707","Germany","pineapple",3867
"33708","Germany","white_wine",3867
"33709","Germany","cane_molasses",3868
"33710","Germany","butter",3868
"33711","Germany","wheat",3868
"33712","Germany","yeast",3868
"33713","Germany","rye_flour",3868
"33714","Germany","milk",3868
"33715","Germany","butter",3869
"33716","Germany","lemon_juice",3869
"33717","Germany","wheat",3869
"33718","Germany","vanilla",3869
"33719","Germany","vegetable_oil",3869
"33720","Germany","egg",3869
"33721","Germany","milk",3869
"33722","Germany","butter",3870
"33723","Germany","lemon_juice",3870
"33724","Germany","wheat",3870
"33725","Germany","apricot",3870
"33726","Germany","vanilla",3870
"33727","Germany","almond",3870
"33728","Germany","egg",3870
"33729","Germany","vinegar",3871
"33730","Germany","pepper",3871
"33731","Germany","onion",3871
"33732","Germany","potato",3871
"33733","Germany","cider",3871
"33734","Germany","starch",3871
"33735","Germany","bacon",3871
"33736","Germany","parsley",3871
"33737","Germany","celery",3871
"33738","Germany","seed",3871
"33739","Germany","lemon",3872
"33740","Germany","anise",3872
"33741","Germany","wheat",3872
"33742","Germany","egg",3872
"33743","Germany","butter",3873
"33744","Germany","wheat",3873
"33745","Germany","onion",3873
"33746","Germany","potato",3873
"33747","Germany","nutmeg",3873
"33748","Germany","egg",3873
"33749","Germany","bread",3873
"33750","Germany","butter",3874
"33751","Germany","pepper",3874
"33752","Germany","caraway",3874
"33753","Germany","wheat",3874
"33754","Germany","sauerkraut",3874
"33755","Germany","yeast",3874
"33756","Germany","bacon",3874
"33757","Germany","seed",3874
"33758","Germany","nutmeg",3874
"33759","Germany","egg",3874
"33760","Germany","cream",3874
"33761","Germany","cane_molasses",3875
"33762","Germany","wheat",3875
"33763","Germany","sesame_oil",3875
"33764","Germany","cardamom",3875
"33765","Germany","ginger",3875
"33766","Germany","honey",3875
"33767","Germany","fruit",3875
"33768","Germany","nutmeg",3875
"33769","Germany","cinnamon",3875
"33770","Germany","butter",3876
"33771","Germany","egg",3876
"33772","Germany","milk",3876
"33773","Germany","bread",3876
"33774","Germany","butter",3877
"33775","Germany","cane_molasses",3877
"33776","Germany","wheat",3877
"33777","Germany","sauerkraut",3877
"33778","Germany","vanilla",3877
"33779","Germany","cocoa",3877
"33780","Germany","buttermilk",3877
"33781","Germany","egg",3877
"33782","Germany","butter",3878
"33783","Germany","lemon",3878
"33784","Germany","vanilla",3878
"33785","Germany","cocoa",3878
"33786","Germany","hazelnut",3878
"33787","Germany","egg",3878
"33788","Germany","butter",3879
"33789","Germany","wheat",3879
"33790","Germany","vanilla",3879
"33791","Germany","cinnamon",3879
"33792","Germany","lard",3879
"33793","Germany","egg",3879
"33794","Germany","milk",3879
"33795","Germany","butter",3880
"33796","Germany","wheat",3880
"33797","Germany","apple",3880
"33798","Germany","almond",3880
"33799","Germany","raisin",3880
"33800","Germany","egg",3880
"33801","Germany","milk",3880
"33802","Germany","butter",3881
"33803","Germany","pork",3881
"33804","Germany","marjoram",3881
"33805","Germany","beef",3881
"33806","Germany","onion",3881
"33807","Germany","black_pepper",3881
"33808","Germany","parsley",3881
"33809","Germany","garlic",3881
"33810","Germany","egg",3881
"33811","Germany","milk",3881
"33812","Germany","bread",3881
"33813","Germany","pepper",3882
"33814","Germany","onion",3882
"33815","Germany","potato",3882
"33816","Germany","chicken_broth",3882
"33817","Germany","smoked_sausage",3882
"33818","Germany","cabbage",3882
"33819","Germany","butter",3883
"33820","Germany","pepper",3883
"33821","Germany","wheat",3883
"33822","Germany","parsley",3883
"33823","Germany","parmesan_cheese",3883
"33824","Germany","nutmeg",3883
"33825","Germany","veal",3883
"33826","Germany","lemon",3883
"33827","Germany","egg",3883
"33828","Germany","milk",3883
"33829","Germany","bread",3883
"33830","Germany","cane_molasses",3884
"33831","Germany","butter",3884
"33832","Germany","wheat",3884
"33833","Germany","black_pepper",3884
"33834","Germany","nutmeg",3884
"33835","Germany","cinnamon",3884
"33836","Germany","egg",3884
"33837","Germany","cane_molasses",3885
"33838","Germany","lemon_juice",3885
"33839","Germany","lemon",3885
"33840","Germany","citrus",3885
"33841","Germany","almond",3885
"33842","Germany","honey",3885
"33843","Germany","pecan",3885
"33844","Germany","cinnamon",3885
"33845","Germany","nutmeg",3885
"33846","Germany","egg",3885
"33847","Germany","wheat",3885
"33848","Germany","butter",3886
"33849","Germany","wheat",3886
"33850","Germany","walnut",3886
"33851","Germany","cinnamon",3886
"33852","Germany","date",3886
"33853","Germany","egg",3886
"33854","Germany","butter",3887
"33855","Germany","lemon_juice",3887
"33856","Germany","wheat",3887
