"","country","ingredients","recipe_id"
"27266","Korea","garlic",3055
"27267","Korea","seaweed",3055
"27268","Korea","beef",3055
"27269","Korea","sesame_oil",3055
"27270","Korea","sesame_oil",3056
"27271","Korea","beef",3056
"27272","Korea","black_pepper",3056
"27273","Korea","soy_sauce",3056
"27274","Korea","cayenne",3056
"27275","Korea","scallion",3056
"27276","Korea","lettuce",3056
"27277","Korea","garlic",3056
"27278","Korea","wine",3056
"27279","Korea","radish",3057
"27280","Korea","cayenne",3057
"27281","Korea","squash",3057
"27282","Korea","scallion",3057
"27283","Korea","garlic",3057
"27284","Korea","seaweed",3057
"27285","Korea","soybean",3057
"27286","Korea","cabbage",3057
"27287","Korea","beef_broth",3057
"27288","Korea","sesame_oil",3058
"27289","Korea","beef",3058
"27290","Korea","pear",3058
"27291","Korea","soy_sauce",3058
"27292","Korea","black_pepper",3058
"27293","Korea","ginger",3058
"27294","Korea","scallion",3058
"27295","Korea","garlic",3058
"27296","Korea","sesame_seed",3058
"27297","Korea","wine",3058
"27298","Korea","cane_molasses",3059
"27299","Korea","soy_sauce",3059
"27300","Korea","macaroni",3059
"27301","Korea","sesame_seed",3059
"27302","Korea","sweet_potato",3059
"27303","Korea","vegetable_oil",3059
"27304","Korea","sesame_oil",3060
"27305","Korea","beef",3060
"27306","Korea","soy_sauce",3060
"27307","Korea","black_pepper",3060
"27308","Korea","scallion",3060
"27309","Korea","carrot",3060
"27310","Korea","garlic",3060
"27311","Korea","sesame_seed",3060
"27312","Korea","vegetable_oil",3060
"27313","Korea","cabbage",3060
"27314","Korea","sesame_oil",3061
"27315","Korea","beef",3061
"27316","Korea","black_pepper",3061
"27317","Korea","soy_sauce",3061
"27318","Korea","pear",3061
"27319","Korea","onion",3061
"27320","Korea","garlic",3061
"27321","Korea","sesame_seed",3061
"27322","Korea","vinegar",3062
"27323","Korea","black_pepper",3062
"27324","Korea","scallion",3062
"27325","Korea","carrot",3062
"27326","Korea","cucumber",3062
"27327","Korea","bell_pepper",3062
"27328","Korea","vegetable_oil",3062
"27329","Korea","sesame_seed",3062
"27330","Korea","vinegar",3063
"27331","Korea","pepper",3063
"27332","Korea","onion",3063
"27333","Korea","cayenne",3063
"27334","Korea","soy_sauce",3063
"27335","Korea","black_pepper",3063
"27336","Korea","pork",3063
"27337","Korea","ginger",3063
"27338","Korea","scallion",3063
"27339","Korea","garlic",3063
"27340","Korea","bell_pepper",3063
"27341","Korea","soybean",3063
"27342","Korea","vegetable_oil",3063
"27343","Korea","rice",3063
"27344","Korea","wine",3063
"27345","Korea","pepper",3064
"27346","Korea","onion",3064
"27347","Korea","potato",3064
"27348","Korea","soy_sauce",3064
"27349","Korea","carrot",3064
"27350","Korea","garlic",3064
"27351","Korea","chicken",3064
"27352","Korea","peanut_oil",3065
"27353","Korea","soy_sauce",3065
"27354","Korea","black_pepper",3065
"27355","Korea","scallion",3065
"27356","Korea","garlic",3065
"27357","Korea","sesame_seed",3065
"27358","Korea","chicken",3065
"27359","Korea","vinegar",3066
"27360","Korea","onion",3066
"27361","Korea","beef",3066
"27362","Korea","soy_sauce",3066
"27363","Korea","cider",3066
"27364","Korea","carrot",3066
"27365","Korea","cucumber",3066
"27366","Korea","seaweed",3066
"27367","Korea","vegetable_oil",3066
"27368","Korea","tuna",3066
"27369","Korea","rice",3066
"27370","Korea","egg",3066
"27371","Korea","sesame_oil",3067
"27372","Korea","beef",3067
"27373","Korea","soy_sauce",3067
"27374","Korea","black_pepper",3067
"27375","Korea","onion",3067
"27376","Korea","scallion",3067
"27377","Korea","carrot",3067
"27378","Korea","garlic",3067
"27379","Korea","sesame_seed",3067
"27380","Korea","cane_molasses",3068
"27381","Korea","vinegar",3068
"27382","Korea","sesame_oil",3068
"27383","Korea","beef",3068
"27384","Korea","soy_sauce",3068
"27385","Korea","onion",3068
"27386","Korea","ginger",3068
"27387","Korea","garlic",3068
"27388","Korea","tamarind",3068
"27389","Korea","meat",3068
"27390","Korea","vinegar",3069
"27391","Korea","pork",3069
"27392","Korea","wheat",3069
"27393","Korea","soybean",3069
"27394","Korea","shallot",3069
"27395","Korea","soy_sauce",3069
"27396","Korea","cayenne",3069
"27397","Korea","pepper",3069
"27398","Korea","scallion",3069
"27399","Korea","bean",3069
"27400","Korea","crab",3069
"27401","Korea","vegetable",3069
"27402","Korea","vegetable_oil",3069
"27403","Korea","cabbage",3069
"27404","Korea","rice",3069
"27405","Korea","egg",3069
"27406","Korea","sesame_oil",3069
"27407","Korea","sesame_oil",3070
"27408","Korea","beef",3070
"27409","Korea","shallot",3070
"27410","Korea","soy_sauce",3070
"27411","Korea","garlic",3070
"27412","Korea","sesame_seed",3070
"27413","Korea","wine",3070
