"","country","ingredients","recipe_id"
"37487","Philippines","pepper",4383
"37488","Philippines","beef",4383
"37489","Philippines","onion",4383
"37490","Philippines","potato",4383
"37491","Philippines","garlic",4383
"37492","Philippines","vegetable_oil",4383
"37493","Philippines","vinegar",4384
"37494","Philippines","pork",4384
"37495","Philippines","wheat",4384
"37496","Philippines","meat",4384
"37497","Philippines","chicken_broth",4384
"37498","Philippines","cider",4384
"37499","Philippines","coconut",4384
"37500","Philippines","bay",4384
"37501","Philippines","garlic",4384
"37502","Philippines","vegetable_oil",4384
"37503","Philippines","soy_sauce",4384
"37504","Philippines","lemon",4385
"37505","Philippines","onion",4385
"37506","Philippines","soy_sauce",4385
"37507","Philippines","carrot",4385
"37508","Philippines","garlic",4385
"37509","Philippines","vegetable_oil",4385
"37510","Philippines","chicken",4385
"37511","Philippines","rice",4385
"37512","Philippines","cabbage",4385
"37513","Philippines","lemon_juice",4386
"37514","Philippines","wheat",4386
"37515","Philippines","raisin",4386
"37516","Philippines","mango",4386
"37517","Philippines","cinnamon",4386
"37518","Philippines","vegetable_oil",4386
"37519","Philippines","egg",4386
"37520","Philippines","butter",4387
"37521","Philippines","wheat",4387
"37522","Philippines","egg",4387
"37523","Philippines","milk",4387
"37524","Philippines","vegetable_oil",4388
"37525","Philippines","wheat",4388
"37526","Philippines","yeast",4388
"37527","Philippines","butter",4389
"37528","Philippines","mustard",4389
"37529","Philippines","onion",4389
"37530","Philippines","starch",4389
"37531","Philippines","parsley",4389
"37532","Philippines","cucumber",4389
"37533","Philippines","chive",4389
"37534","Philippines","vegetable_oil",4389
"37535","Philippines","egg",4389
"37536","Philippines","cream",4389
"37537","Philippines","coriander",4390
"37538","Philippines","cane_molasses",4390
"37539","Philippines","pork",4390
"37540","Philippines","onion",4390
"37541","Philippines","soy_sauce",4390
"37542","Philippines","black_pepper",4390
"37543","Philippines","cumin",4390
"37544","Philippines","ginger",4390
"37545","Philippines","vegetable_oil",4390
"37546","Philippines","lime",4390
"37547","Philippines","tomato",4391
"37548","Philippines","radish",4391
"37549","Philippines","fish",4391
"37550","Philippines","cayenne",4391
"37551","Philippines","tamarind",4391
"37552","Philippines","vinegar",4392
"37553","Philippines","soy_sauce",4392
"37554","Philippines","black_pepper",4392
"37555","Philippines","bay",4392
"37556","Philippines","honey",4392
"37557","Philippines","garlic",4392
"37558","Philippines","chicken",4392
"37559","Philippines","butter",4393
"37560","Philippines","coconut",4393
"37561","Philippines","wheat",4393
"37562","Philippines","mustard",4393
"37563","Philippines","onion",4393
"37564","Philippines","corn",4393
"37565","Philippines","parsley",4393
"37566","Philippines","yam",4393
"37567","Philippines","vanilla",4393
"37568","Philippines","cucumber",4393
"37569","Philippines","violet",4393
"37570","Philippines","chive",4393
"37571","Philippines","vegetable_oil",4393
"37572","Philippines","egg",4393
"37573","Philippines","milk",4393
"37574","Philippines","cream",4393
"37575","Philippines","vinegar",4394
"37576","Philippines","onion",4394
"37577","Philippines","soy_sauce",4394
"37578","Philippines","cayenne",4394
"37579","Philippines","bay",4394
"37580","Philippines","garlic",4394
"37581","Philippines","chicken",4394
"37582","Philippines","vinegar",4395
"37583","Philippines","pork",4395
"37584","Philippines","pepper",4395
"37585","Philippines","ginger",4395
"37586","Philippines","garlic",4395
"37587","Philippines","oregano",4395
"37588","Philippines","tomato",4396
"37589","Philippines","pepper",4396
"37590","Philippines","onion",4396
"37591","Philippines","beef",4396
"37592","Philippines","potato",4396
"37593","Philippines","fish",4396
"37594","Philippines","garlic",4396
"37595","Philippines","vegetable_oil",4396
"37596","Philippines","butter",4397
"37597","Philippines","yeast",4397
"37598","Philippines","wheat",4397
"37599","Philippines","milk",4397
"37600","Philippines","bread",4397
"37601","Philippines","vegetable_oil",4398
"37602","Philippines","pork",4398
"37603","Philippines","rice",4398
"37604","Philippines","black_pepper",4398
"37605","Philippines","garlic",4398
"37606","Philippines","tomato",4399
"37607","Philippines","beef",4399
"37608","Philippines","onion",4399
"37609","Philippines","bean",4399
"37610","Philippines","garlic",4399
"37611","Philippines","vegetable_oil",4399
"37612","Philippines","tamarind",4399
"37613","Philippines","rice",4399
"37614","Philippines","broccoli",4399
"37615","Philippines","vinegar",4400
"37616","Philippines","roasted_pork",4400
"37617","Philippines","soy_sauce",4400
"37618","Philippines","black_pepper",4400
"37619","Philippines","bay",4400
"37620","Philippines","garlic",4400
"37621","Philippines","vegetable_oil",4400
"37622","Philippines","chicken",4400
"37623","Philippines","butter",4401
"37624","Philippines","egg",4401
"37625","Philippines","vanilla",4401
"37626","Philippines","wheat",4401
"37627","Philippines","pork",4402
"37628","Philippines","onion",4402
"37629","Philippines","soy_sauce",4402
"37630","Philippines","black_pepper",4402
"37631","Philippines","scallion",4402
"37632","Philippines","carrot",4402
"37633","Philippines","garlic",4402
"37634","Philippines","vegetable_oil",4402
"37635","Philippines","cabbage",4402
"37636","Philippines","avocado",4403
"37637","Philippines","vanilla",4403
"37638","Philippines","lemon",4403
"37639","Philippines","milk",4403
"37640","Philippines","cream",4403
"37641","Philippines","scallion",4404
"37642","Philippines","pork",4404
"37643","Philippines","onion",4404
"37644","Philippines","soy_sauce",4404
"37645","Philippines","black_pepper",4404
"37646","Philippines","shrimp",4404
"37647","Philippines","carrot",4404
"37648","Philippines","vegetable_oil",4404
"37649","Philippines","rice",4404
"37650","Philippines","egg",4404
"37651","Philippines","butter",4405
"37652","Philippines","wheat",4405
"37653","Philippines","yeast",4405
"37654","Philippines","egg",4405
"37655","Philippines","milk",4405
"37656","Philippines","bread",4405
"37657","Philippines","vinegar",4406
"37658","Philippines","olive_oil",4406
"37659","Philippines","cider",4406
"37660","Philippines","soy_sauce",4406
"37661","Philippines","black_pepper",4406
"37662","Philippines","bay",4406
"37663","Philippines","garlic",4406
"37664","Philippines","chicken",4406
"37665","Philippines","vinegar",4407
"37666","Philippines","soy_sauce",4407
"37667","Philippines","cider",4407
"37668","Philippines","garlic",4407
"37669","Philippines","vegetable_oil",4407
"37670","Philippines","chicken",4407
"37671","Philippines","pork",4408
"37672","Philippines","rice",4408
"37673","Philippines","onion",4408
"37674","Philippines","chicken_broth",4408
"37675","Philippines","ginger",4408
"37676","Philippines","shrimp",4408
"37677","Philippines","garlic",4408
"37678","Philippines","bell_pepper",4408
"37679","Philippines","vegetable_oil",4408
"37680","Philippines","scallion",4408
"37681","Philippines","oyster",4408
"37682","Philippines","tomato",4409
"37683","Philippines","vinegar",4409
"37684","Philippines","pork",4409
"37685","Philippines","celery_oil",4409
"37686","Philippines","soy_sauce",4409
"37687","Philippines","black_pepper",4409
"37688","Philippines","bay",4409
"37689","Philippines","bean",4409
"37690","Philippines","garlic",4409
"37691","Philippines","corn",4409
"37692","Philippines","onion",4410
"37693","Philippines","soy_sauce",4410
"37694","Philippines","black_pepper",4410
"37695","Philippines","celery",4410
"37696","Philippines","bean",4410
"37697","Philippines","carrot",4410
"37698","Philippines","garlic",4410
"37699","Philippines","vegetable_oil",4410
"37700","Philippines","egg",4410
"37701","Philippines","nut",4410
"37702","Philippines","bread",4410
"37703","Philippines","pork",4411
"37704","Philippines","beef",4411
"37705","Philippines","mushroom",4411
"37706","Philippines","soy_sauce",4411
"37707","Philippines","black_pepper",4411
"37708","Philippines","scallion",4411
"37709","Philippines","bean",4411
"37710","Philippines","carrot",4411
"37711","Philippines","garlic",4411
"37712","Philippines","vegetable_oil",4411
"37713","Philippines","egg",4411
"37714","Philippines","pea",4411
"37715","Philippines","pork",4412
"37716","Philippines","beef",4412
"37717","Philippines","onion",4412
"37718","Philippines","soy_sauce",4412
"37719","Philippines","black_pepper",4412
"37720","Philippines","carrot",4412
"37721","Philippines","garlic",4412
"37722","Philippines","rice",4412
"37723","Philippines","green_bell_pepper",4413
"37724","Philippines","beef",4413
"37725","Philippines","onion",4413
"37726","Philippines","potato",4413
"37727","Philippines","black_pepper",4413
"37728","Philippines","carrot",4413
"37729","Philippines","vegetable_oil",4413
"37730","Philippines","egg",4413
"37731","Philippines","pea",4413
"37732","Philippines","bread",4413
