"","country","ingredients","recipe_id"
"333820","Japan","wheat",41761
"333821","Japan","sesame_oil",41761
"333822","Japan","chicken_broth",41761
"333823","Japan","scallion",41761
"333824","Japan","bean",41761
"333825","Japan","carrot",41761
"333826","Japan","vegetable_oil",41761
"333827","Japan","chicken",41761
"333828","Japan","egg",41761
"333829","Japan","soy_sauce",41761
"333830","Japan","zucchini",41761
"333831","Japan","cane_molasses",41762
"333832","Japan","sesame_oil",41762
"333833","Japan","sesame_seed",41762
"333834","Japan","cane_molasses",41763
"333835","Japan","vinegar",41763
"333836","Japan","onion",41763
"333837","Japan","red_wine",41763
"333838","Japan","lime_juice",41763
"333839","Japan","ginger",41763
"333840","Japan","cucumber",41763
"333841","Japan","wine",41763
"333842","Japan","mushroom",41764
"333843","Japan","beef",41764
"333844","Japan","onion",41764
"333845","Japan","chicken_broth",41764
"333846","Japan","ginger",41764
"333847","Japan","celery",41764
"333848","Japan","carrot",41764
"333849","Japan","garlic",41764
"333850","Japan","chive",41764
"333851","Japan","shiitake",41764
"333852","Japan","wheat",41765
"333853","Japan","vanilla",41765
"333854","Japan","egg",41765
"333855","Japan","sesame_seed",41765
"333856","Japan","green_tea",41765
"333857","Japan","peanut_oil",41766
"333858","Japan","butter",41766
"333859","Japan","mushroom",41766
"333860","Japan","onion",41766
"333861","Japan","beef",41766
"333862","Japan","soy_sauce",41766
"333863","Japan","celery",41766
"333864","Japan","beef_broth",41766
"333865","Japan","vinegar",41767
"333866","Japan","rice",41767
"333867","Japan","cucumber",41767
"333868","Japan","ginger",41767
"333869","Japan","soy_sauce",41768
"333870","Japan","ginger",41768
"333871","Japan","bean",41768
"333872","Japan","bell_pepper",41768
"333873","Japan","garlic",41768
"333874","Japan","barley",41768
"333875","Japan","soybean",41768
"333876","Japan","rice",41768
"333877","Japan","sesame_seed",41768
"333878","Japan","butter",41769
"333879","Japan","olive_oil",41769
"333880","Japan","beef",41769
"333881","Japan","sake",41769
"333882","Japan","shiitake",41769
"333883","Japan","black_pepper",41769
"333884","Japan","ginger",41769
"333885","Japan","garlic",41769
"333886","Japan","chive",41769
"333887","Japan","wine",41769
"333888","Japan","brown_rice",41770
"333889","Japan","green_tea",41770
"333890","Japan","sake",41771
"333891","Japan","soy_sauce",41771
"333892","Japan","ginger",41771
"333893","Japan","garlic",41771
"333894","Japan","vegetable_oil",41771
"333895","Japan","chicken",41771
"333896","Japan","wine",41771
"333897","Japan","tomato",41772
"333898","Japan","vinegar",41772
"333899","Japan","pepper",41772
"333900","Japan","celery_oil",41772
"333901","Japan","tabasco_pepper",41772
"333902","Japan","corn",41772
"333903","Japan","black_pepper",41772
"333904","Japan","garlic",41772
"333905","Japan","bell_pepper",41772
"333906","Japan","vegetable_oil",41772
"333907","Japan","egg",41772
"333908","Japan","vinegar",41773
"333909","Japan","avocado",41773
"333910","Japan","wasabi",41773
"333911","Japan","cucumber",41773
"333912","Japan","seaweed",41773
"333913","Japan","wine",41773
"333914","Japan","rice",41773
"333915","Japan","smoked_salmon",41773
"333916","Japan","vinegar",41774
"333917","Japan","pork",41774
"333918","Japan","green_bell_pepper",41774
"333919","Japan","sesame_oil",41774
"333920","Japan","mushroom",41774
"333921","Japan","soy_sauce",41774
"333922","Japan","ginger",41774
"333923","Japan","scallion",41774
"333924","Japan","garlic",41774
"333925","Japan","rice",41774
"333926","Japan","wine",41774
"333927","Japan","cane_molasses",41775
"333928","Japan","pork",41775
"333929","Japan","soy_sauce",41775
"333930","Japan","ginger",41775
"333931","Japan","garlic",41775
"333932","Japan","barley",41775
"333933","Japan","soybean",41775
"333934","Japan","vegetable_oil",41775
"333935","Japan","rice",41775
"333936","Japan","vinegar",41776
"333937","Japan","avocado",41776
"333938","Japan","ginger",41776
"333939","Japan","cucumber",41776
"333940","Japan","seaweed",41776
"333941","Japan","crab",41776
"333942","Japan","rice",41776
"333943","Japan","cane_molasses",41777
"333944","Japan","sake",41777
"333945","Japan","soy_sauce",41777
"333946","Japan","scallion",41777
"333947","Japan","barley",41777
"333948","Japan","soybean",41777
"333949","Japan","rice",41777
"333950","Japan","fish",41777
"333951","Japan","wine",41777
"333952","Japan","butter",41778
"333953","Japan","wheat",41778
"333954","Japan","walnut",41778
"333955","Japan","green_tea",41778
"333956","Japan","egg",41778
"333957","Japan","milk",41778
"333958","Japan","vinegar",41779
"333959","Japan","katsuobushi",41779
"333960","Japan","soy_sauce",41779
"333961","Japan","seaweed",41779
"333962","Japan","orange",41779
"333963","Japan","rice",41779
"333964","Japan","fish",41779
"333965","Japan","onion",41780
"333966","Japan","beef",41780
"333967","Japan","potato",41780
"333968","Japan","sake",41780
"333969","Japan","soy_sauce",41780
"333970","Japan","vegetable_oil",41780
"333971","Japan","pea",41780
"333972","Japan","grape_juice",41781
"333973","Japan","sesame_oil",41781
"333974","Japan","soy_sauce",41781
"333975","Japan","scallion",41781
"333976","Japan","garlic",41781
"333977","Japan","sesame_seed",41781
"333978","Japan","buckwheat",41781
"333979","Japan","broccoli",41781
"333980","Japan","pork",41782
"333981","Japan","sesame_oil",41782
"333982","Japan","scallion",41782
"333983","Japan","barley",41782
"333984","Japan","soybean",41782
"333985","Japan","rice",41782
"333986","Japan","honey",41783
"333987","Japan","sake",41783
"333988","Japan","soy_sauce",41783
"333989","Japan","garlic",41783
"333990","Japan","vinegar",41784
"333991","Japan","pork",41784
"333992","Japan","wheat",41784
"333993","Japan","sesame_oil",41784
"333994","Japan","onion",41784
"333995","Japan","soy_sauce",41784
"333996","Japan","carrot",41784
"333997","Japan","garlic",41784
"333998","Japan","vegetable_oil",41784
"333999","Japan","cabbage",41784
"334000","Japan","rice",41784
"334001","Japan","egg",41784
"334002","Japan","vinegar",41785
"334003","Japan","rice",41785
"334004","Japan","vegetable_oil",41785
"334005","Japan","sake",41786
"334006","Japan","soy_sauce",41786
"334007","Japan","ginger",41786
"334008","Japan","garlic",41786
"334009","Japan","chicken",41786
"334010","Japan","leek",41786
"334011","Japan","sake",41787
"334012","Japan","soy_sauce",41787
"334013","Japan","wine",41787
"334014","Japan","mushroom",41788
"334015","Japan","onion",41788
"334016","Japan","sake",41788
"334017","Japan","soy_sauce",41788
"334018","Japan","beef_broth",41788
"334019","Japan","roasted_beef",41788
"334020","Japan","soy_sauce",41789
"334021","Japan","wine",41789
"334022","Japan","butter",41790
"334023","Japan","vinegar",41790
"334024","Japan","clam",41790
"334025","Japan","sake",41790
"334026","Japan","soy_sauce",41790
"334027","Japan","scallion",41790
"334028","Japan","rice",41790
"334029","Japan","wine",41790
"334030","Japan","sake",41791
"334031","Japan","soy_sauce",41791
"334032","Japan","parsley",41791
"334033","Japan","chicken",41791
"334034","Japan","egg",41791
"334035","Japan","shiitake",41791
"334036","Japan","soy_sauce",41792
"334037","Japan","wine",41792
"334038","Japan","vinegar",41793
"334039","Japan","cream_cheese",41793
"334040","Japan","ginger",41793
"334041","Japan","cucumber",41793
"334042","Japan","seaweed",41793
"334043","Japan","crab",41793
"334044","Japan","rice",41793
"334045","Japan","sesame_oil",41794
"334046","Japan","onion",41794
"334047","Japan","soy_sauce",41794
"334048","Japan","cayenne",41794
"334049","Japan","carrot",41794
"334050","Japan","garlic",41794
"334051","Japan","buckwheat",41794
"334052","Japan","vegetable_oil",41794
"334053","Japan","cabbage",41794
"334054","Japan","chicken",41794
"334055","Japan","tomato",41795
"334056","Japan","vinegar",41795
"334057","Japan","cilantro",41795
"334058","Japan","sesame_oil",41795
"334059","Japan","onion",41795
"334060","Japan","soy_sauce",41795
"334061","Japan","ginger",41795
"334062","Japan","garlic",41795
"334063","Japan","sesame_seed",41795
"334064","Japan","soybean",41795
"334065","Japan","vegetable_oil",41795
"334066","Japan","rice",41795
"334067","Japan","wine",41795
"334068","Japan","katsuobushi",41796
"334069","Japan","citrus",41796
"334070","Japan","fish",41796
"334071","Japan","sake",41796
"334072","Japan","seaweed",41796
"334073","Japan","soy_sauce",41796
"334074","Japan","vinegar",41797
"334075","Japan","sesame_oil",41797
"334076","Japan","olive_oil",41797
"334077","Japan","soy_sauce",41797
"334078","Japan","wasabi",41797
"334079","Japan","honey",41797
"334080","Japan","sesame_seed",41797
"334081","Japan","tuna",41797
"334082","Japan","wine",41797
"334083","Japan","rice",41798
"334084","Japan","seaweed",41798
"334085","Japan","fish",41799
"334086","Japan","soy_sauce",41799
"334087","Japan","ginger",41799
"334088","Japan","wine",41799
"334089","Japan","cane_molasses",41800
"334090","Japan","vinegar",41800
"334091","Japan","pepper",41800
"334092","Japan","wheat",41800
"334093","Japan","celery_oil",41800
"334094","Japan","onion",41800
"334095","Japan","corn",41800
"334096","Japan","scallion",41800
"334097","Japan","garlic",41800
"334098","Japan","tomato",41800
"334099","Japan","soy_sauce",41800
"334100","Japan","vegetable_oil",41800
"334101","Japan","chicken",41800
"334102","Japan","egg",41800
"334103","Japan","tamarind",41800
"334104","Japan","bread",41800
"334105","Japan","butter",41801
"334106","Japan","wheat",41801
"334107","Japan","onion",41801
"334108","Japan","beef",41801
"334109","Japan","potato",41801
"334110","Japan","soy_sauce",41801
"334111","Japan","vegetable_oil",41801
"334112","Japan","egg",41801
"334113","Japan","bread",41801
"334114","Japan","shiitake",41802
"334115","Japan","scallion",41802
"334116","Japan","barley",41802
"334117","Japan","soybean",41802
"334118","Japan","rice",41802
"334119","Japan","soy_sauce",41802
"334120","Japan","pepper",41803
"334121","Japan","wheat",41803
"334122","Japan","vegetable_oil",41803
"334123","Japan","chicken",41803
"334124","Japan","egg",41803
"334125","Japan","bread",41803
"334126","Japan","vinegar",41804
"334127","Japan","soy_sauce",41804
"334128","Japan","rice",41804
"334129","Japan","cayenne",41804
"334130","Japan","pepper",41805
"334131","Japan","pork",41805
"334132","Japan","garlic",41805
"334133","Japan","vegetable_oil",41805
"334134","Japan","egg",41805
"334135","Japan","milk",41805
"334136","Japan","bread",41805
"334137","Japan","vinegar",41806
"334138","Japan","wheat",41806
"334139","Japan","sesame_oil",41806
"334140","Japan","soy_sauce",41806
"334141","Japan","cayenne",41806
"334142","Japan","carrot",41806
"334143","Japan","cucumber",41806
"334144","Japan","brassica",41806
"334145","Japan","egg",41806
"334146","Japan","chicken_broth",41806
"334147","Japan","ham",41806
"334148","Japan","cane_molasses",41807
"334149","Japan","vinegar",41807
"334150","Japan","cilantro",41807
"334151","Japan","sesame_oil",41807
"334152","Japan","peanut",41807
"334153","Japan","soy_sauce",41807
"334154","Japan","carrot",41807
"334155","Japan","garlic",41807
"334156","Japan","bell_pepper",41807
"334157","Japan","buckwheat",41807
"334158","Japan","rice",41807
"334159","Japan","lime",41807
"334160","Japan","watercress",41808
"334161","Japan","mushroom",41808
"334162","Japan","onion",41808
"334163","Japan","soy_sauce",41808
"334164","Japan","ginger",41808
"334165","Japan","carrot",41808
"334166","Japan","vegetable_oil",41808
"334167","Japan","chicken",41808
"334168","Japan","rice",41808
"334169","Japan","wine",41808
"334170","Japan","vegetable_oil",41809
"334171","Japan","soy_sauce",41809
"334172","Japan","vinegar",41809
"334173","Japan","cucumber",41809
"334174","Japan","wine",41809
"334175","Japan","vegetable_oil",41810
"334176","Japan","garlic",41810
"334177","Japan","egg",41810
"334178","Japan","thai_pepper",41810
"334179","Japan","mushroom",41811
"334180","Japan","onion",41811
"334181","Japan","beef",41811
"334182","Japan","starch",41811
"334183","Japan","nut",41811
"334184","Japan","scallion",41811
"334185","Japan","celery",41811
"334186","Japan","vegetable_oil",41811
"334187","Japan","soy_sauce",41811
"334188","Japan","chicken_broth",41811
"334189","Japan","vanilla",41812
"334190","Japan","rice",41812
"334191","Japan","coconut",41812
"334192","Japan","starch",41812
"334193","Japan","rice",41813
"334194","Japan","barley",41813
"334195","Japan","soybean",41813
"334196","Japan","scallion",41813
"334197","Japan","olive_oil",41814
"334198","Japan","onion",41814
"334199","Japan","soy_sauce",41814
"334200","Japan","black_pepper",41814
"334201","Japan","carrot",41814
"334202","Japan","garlic",41814
"334203","Japan","barley",41814
"334204","Japan","soybean",41814
"334205","Japan","sherry",41814
"334206","Japan","rice",41814
"334207","Japan","butter",41815
"334208","Japan","vinegar",41815
"334209","Japan","garlic",41815
"334210","Japan","bell_pepper",41815
"334211","Japan","vegetable_oil",41815
"334212","Japan","rice",41815
"334213","Japan","egg",41815
"334214","Japan","vinegar",41816
"334215","Japan","rice",41816
"334216","Japan","seaweed",41816
"334217","Japan","rice",41817
"334218","Japan","barley",41817
"334219","Japan","soybean",41817
"334220","Japan","scallion",41817
"334221","Japan","sake",41818
"334222","Japan","vegetable_oil",41818
"334223","Japan","soy_sauce",41818
"334224","Japan","salmon",41818
"334225","Japan","wine",41818
"334226","Japan","beef",41819
"334227","Japan","asparagus",41819
"334228","Japan","shiitake",41819
"334229","Japan","scallion",41819
"334230","Japan","vegetable_oil",41819
"334231","Japan","soy_sauce",41819
"334232","Japan","wheat",41820
"334233","Japan","mustard",41820
"334234","Japan","onion",41820
"334235","Japan","starch",41820
"334236","Japan","parsley",41820
"334237","Japan","cucumber",41820
"334238","Japan","cream_cheese",41820
"334239","Japan","chive",41820
"334240","Japan","vegetable_oil",41820
"334241","Japan","egg",41820
"334242","Japan","milk",41820
"334243","Japan","cream",41820
"334244","Japan","pork",41821
"334245","Japan","sesame_oil",41821
"334246","Japan","nut",41821
"334247","Japan","scallion",41821
"334248","Japan","seaweed",41821
"334249","Japan","chicken",41821
"334250","Japan","egg",41821
"334251","Japan","vinegar",41822
"334252","Japan","pepper",41822
"334253","Japan","sake",41822
"334254","Japan","corn",41822
"334255","Japan","ginger",41822
"334256","Japan","shallot",41822
"334257","Japan","garlic",41822
"334258","Japan","barley",41822
"334259","Japan","soybean",41822
"334260","Japan","soy_sauce",41822
"334261","Japan","vegetable_oil",41822
"334262","Japan","rice",41822
"334263","Japan","fish",41822
"334264","Japan","vinegar",41823
"334265","Japan","wheat",41823
"334266","Japan","bacon",41823
"334267","Japan","ginger",41823
"334268","Japan","cabbage",41823
"334269","Japan","egg",41823
"334270","Japan","pepper",41824
"334271","Japan","wheat",41824
"334272","Japan","onion",41824
"334273","Japan","soy_sauce",41824
"334274","Japan","wasabi",41824
"334275","Japan","sesame_seed",41824
"334276","Japan","soybean",41824
"334277","Japan","vegetable_oil",41824
"334278","Japan","tuna",41824
"334279","Japan","rice",41824
"334280","Japan","egg",41824
"334281","Japan","milk",41824
"334282","Japan","barley",41824
