"","country","ingredients","recipe_id"
"11672","France","butter",1340
"11673","France","wheat",1340
"11674","France","vanilla",1340
"11675","France","cocoa",1340
"11676","France","egg",1340
"11677","France","cream",1340
"11678","France","vanilla",1341
"11679","France","egg",1341
"11680","France","cream",1341
"11681","France","butter",1342
"11682","France","olive_oil",1342
"11683","France","pepper",1342
"11684","France","wheat",1342
"11685","France","onion",1342
"11686","France","potato",1342
"11687","France","bacon",1342
"11688","France","nutmeg",1342
"11689","France","smoke",1342
"11690","France","cream",1342
"11691","France","bread",1342
"11692","France","olive_oil",1343
"11693","France","pepper",1343
"11694","France","grape_juice",1343
"11695","France","thyme",1343
"11696","France","cayenne",1343
"11697","France","walnut",1343
"11698","France","garlic",1343
"11699","France","fig",1343
"11700","France","cream_cheese",1343
"11701","France","olive",1343
"11702","France","rosemary",1343
"11703","France","butter",1344
"11704","France","cheese",1344
"11705","France","wheat",1344
"11706","France","almond",1344
"11707","France","lard",1344
"11708","France","egg",1344
"11709","France","butter",1345
"11710","France","wheat",1345
"11711","France","onion",1345
"11712","France","bacon",1345
"11713","France","swiss_cheese",1345
"11714","France","lard",1345
"11715","France","egg",1345
"11716","France","milk",1345
"11717","France","butter",1346
"11718","France","wheat",1346
"11719","France","cherry",1346
"11720","France","vanilla",1346
"11721","France","cherry_brandy",1346
"11722","France","brandy",1346
"11723","France","egg",1346
"11724","France","milk",1346
"11725","France","cream",1346
"11726","France","butter",1347
"11727","France","mustard",1347
"11728","France","white_wine",1347
"11729","France","garlic",1347
"11730","France","chicken",1347
"11731","France","bread",1347
"11732","France","butter",1348
"11733","France","olive_oil",1348
"11734","France","pepper",1348
"11735","France","onion",1348
"11736","France","cayenne",1348
"11737","France","red_wine",1348
"11738","France","black_pepper",1348
"11739","France","parsley",1348
"11740","France","celery",1348
"11741","France","swiss_cheese",1348
"11742","France","garlic",1348
"11743","France","bell_pepper",1348
"11744","France","vegetable",1348
"11745","France","beef_broth",1348
"11746","France","bread",1348
"11747","France","butter",1349
"11748","France","pork",1349
"11749","France","cream",1349
"11750","France","shallot",1349
"11751","France","soy_sauce",1349
"11752","France","lime_juice",1349
"11753","France","pepper",1349
"11754","France","ginger",1349
"11755","France","white_wine",1349
"11756","France","barley",1349
"11757","France","soybean",1349
"11758","France","mandarin_peel",1349
"11759","France","vegetable_oil",1349
"11760","France","rice",1349
"11761","France","sesame_seed",1349
"11762","France","butter",1350
"11763","France","wheat",1350
"11764","France","mushroom",1350
"11765","France","onion",1350
"11766","France","asparagus",1350
"11767","France","chicken_broth",1350
"11768","France","lard",1350
"11769","France","sherry",1350
"11770","France","chicken",1350
"11771","France","egg",1350
"11772","France","cream",1350
"11773","France","butter",1351
"11774","France","wheat",1351
"11775","France","vanilla",1351
"11776","France","almond",1351
"11777","France","kidney_bean",1351
"11778","France","lard",1351
"11779","France","egg",1351
"11780","France","cane_molasses",1352
"11781","France","wheat",1352
"11782","France","corn",1352
"11783","France","pecan",1352
"11784","France","lard",1352
"11785","France","butter",1353
"11786","France","egg",1353
"11787","France","almond",1353
"11788","France","wheat",1353
"11789","France","butter",1354
"11790","France","egg",1354
"11791","France","wheat",1354
"11792","France","milk",1354
"11793","France","yeast",1354
"11794","France","butter",1355
"11795","France","coffee",1355
"11796","France","wheat",1355
"11797","France","vanilla",1355
"11798","France","walnut",1355
"11799","France","cocoa",1355
"11800","France","vegetable_oil",1355
"11801","France","egg",1355
"11802","France","cream",1355
"11803","France","butter",1356
"11804","France","wheat",1356
"11805","France","egg",1356
"11806","France","yeast",1356
"11807","France","butter",1357
"11808","France","ginger",1357
"11809","France","nutmeg",1357
"11810","France","cinnamon",1357
"11811","France","egg",1357
"11812","France","wheat_bread",1357
"11813","France","butter",1358
"11814","France","olive_oil",1358
"11815","France","pepper",1358
"11816","France","thyme",1358
"11817","France","onion",1358
"11818","France","cheese",1358
"11819","France","chicken_broth",1358
"11820","France","port_wine",1358
"11821","France","white_wine",1358
"11822","France","garlic",1358
"11823","France","bay",1358
"11824","France","bread",1358
"11825","France","butter",1359
"11826","France","lemon_juice",1359
"11827","France","mustard",1359
"11828","France","shallot",1359
"11829","France","fish",1359
"11830","France","black_pepper",1359
"11831","France","parsley",1359
"11832","France","parmesan_cheese",1359
"11833","France","white_wine",1359
"11834","France","lobster",1359
"11835","France","cream",1359
"11836","France","tomato",1360
"11837","France","olive_oil",1360
"11838","France","lemon_juice",1360
"11839","France","wheat",1360
"11840","France","onion",1360
"11841","France","cheese",1360
"11842","France","leek",1360
"11843","France","bread",1360
"11844","France","red_wine",1360
"11845","France","parsley",1360
"11846","France","saffron",1360
"11847","France","bay",1360
"11848","France","garlic",1360
"11849","France","cod",1360
"11850","France","white_wine",1360
"11851","France","vegetable_oil",1360
"11852","France","beef_broth",1360
"11853","France","cream",1360
"11854","France","egg",1360
"11855","France","milk",1360
"11856","France","bell_pepper",1360
"11857","France","vinegar",1361
"11858","France","lemon_juice",1361
"11859","France","asparagus",1361
"11860","France","parsley",1361
"11861","France","shrimp",1361
"11862","France","artichoke",1361
"11863","France","vegetable_oil",1361
"11864","France","egg",1361
"11865","France","cane_molasses",1362
"11866","France","raspberry",1362
"11867","France","egg",1362
"11868","France","cream",1362
"11869","France","butter",1363
"11870","France","lemon",1363
"11871","France","vanilla",1363
"11872","France","wheat",1363
"11873","France","egg",1363
"11874","France","butter",1364
"11875","France","pepper",1364
"11876","France","onion",1364
"11877","France","white_wine",1364
"11878","France","swiss_cheese",1364
"11879","France","vegetable_oil",1364
"11880","France","beef_broth",1364
"11881","France","bread",1364
"11882","France","vanilla",1365
"11883","France","egg",1365
"11884","France","cream",1365
"11885","France","butter",1366
"11886","France","pepper",1366
"11887","France","black_pepper",1366
"11888","France","garlic",1366
"11889","France","chicken",1366
"11890","France","rosemary",1366
"11891","France","cream",1366
"11892","France","butter",1367
"11893","France","chicken",1367
"11894","France","pepper",1367
"11895","France","cream",1367
"11896","France","butter",1368
"11897","France","cane_molasses",1368
"11898","France","onion",1368
"11899","France","mushroom",1368
"11900","France","vinegar",1368
"11901","France","black_pepper",1368
"11902","France","liver",1368
"11903","France","tamarind",1368
"11904","France","cream",1368
"11905","France","cane_molasses",1369
"11906","France","butter",1369
"11907","France","vanilla",1369
"11908","France","egg",1369
"11909","France","wheat",1369
"11910","France","butter",1370
"11911","France","olive_oil",1370
"11912","France","pepper",1370
"11913","France","onion",1370
"11914","France","thyme",1370
"11915","France","parmesan_cheese",1370
"11916","France","provolone_cheese",1370
"11917","France","swiss_cheese",1370
"11918","France","sherry",1370
"11919","France","beef_broth",1370
"11920","France","bread",1370
"11921","France","apple_brandy",1371
"11922","France","black_pepper",1371
"11923","France","cinnamon",1371
"11924","France","apple",1371
"11925","France","olive_oil",1372
"11926","France","green_bell_pepper",1372
"11927","France","mustard",1372
"11928","France","onion",1372
"11929","France","potato",1372
"11930","France","corn",1372
"11931","France","romano_cheese",1372
"11932","France","black_pepper",1372
"11933","France","garlic",1372
"11934","France","bell_pepper",1372
"11935","France","cucumber",1372
"11936","France","cabbage",1372
"11937","France","butter",1373
"11938","France","lemon",1373
"11939","France","vanilla",1373
"11940","France","wheat",1373
"11941","France","egg",1373
"11942","France","butter",1374
"11943","France","wheat",1374
"11944","France","yeast",1374
"11945","France","vegetable_oil",1374
"11946","France","egg",1374
"11947","France","milk",1374
"11948","France","butter",1375
"11949","France","wheat",1375
"11950","France","thyme",1375
"11951","France","onion",1375
"11952","France","black_pepper",1375
"11953","France","parsley",1375
"11954","France","white_wine",1375
"11955","France","mozzarella_cheese",1375
"11956","France","beef_broth",1375
"11957","France","bread",1375
"11958","France","turkey",1376
"11959","France","olive_oil",1376
"11960","France","wheat",1376
"11961","France","thyme",1376
"11962","France","tarragon",1376
"11963","France","bay",1376
"11964","France","feta_cheese",1376
"11965","France","chicken_broth",1376
"11966","France","red_wine",1376
"11967","France","black_pepper",1376
"11968","France","onion",1376
"11969","France","parsley",1376
"11970","France","scallion",1376
"11971","France","orange_peel",1377
"11972","France","butter",1377
"11973","France","wheat",1377
"11974","France","rum",1377
"11975","France","vanilla",1377
"11976","France","raisin",1377
"11977","France","walnut",1377
"11978","France","honey",1377
"11979","France","egg",1377
"11980","France","cream",1377
"11981","France","coriander",1378
"11982","France","cheese",1378
"11983","France","pepper",1378
"11984","France","fenugreek",1378
"11985","France","cashew",1378
"11986","France","cumin",1378
"11987","France","mango",1378
"11988","France","turmeric",1378
"11989","France","bread",1378
"11990","France","vanilla",1379
"11991","France","egg",1379
"11992","France","milk",1379
"11993","France","camembert_cheese",1380
"11994","France","sesame_seed",1380
"11995","France","vegetable_oil",1380
"11996","France","raspberry",1380
"11997","France","egg",1380
"11998","France","bread",1380
"11999","France","olive_oil",1381
"12000","France","pepper",1381
"12001","France","lemon_juice",1381
"12002","France","mustard",1381
"12003","France","garlic",1381
"12004","France","egg",1381
"12005","France","butter",1382
"12006","France","olive_oil",1382
"12007","France","pepper",1382
"12008","France","lemon_juice",1382
"12009","France","salmon",1382
"12010","France","chive",1382
"12011","France","egg",1382
"12012","France","butter",1383
"12013","France","wheat",1383
"12014","France","egg",1383
"12015","France","milk",1383
"12016","France","cane_molasses",1384
"12017","France","vinegar",1384
"12018","France","thyme",1384
"12019","France","onion",1384
"12020","France","black_pepper",1384
"12021","France","white_wine",1384
"12022","France","mustard",1384
"12023","France","garlic",1384
"12024","France","bell_pepper",1384
"12025","France","vegetable_oil",1384
"12026","France","tamarind",1384
"12027","France","tarragon",1384
"12028","France","butter",1385
"12029","France","wheat",1385
"12030","France","apricot",1385
"12031","France","vanilla",1385
"12032","France","lard",1385
"12033","France","egg",1385
"12034","France","milk",1385
"12035","France","butter",1386
"12036","France","tomato",1386
"12037","France","parmesan_cheese",1386
"12038","France","cottage_cheese",1386
"12039","France","wheat_bread",1386
"12040","France","oregano",1386
"12041","France","yogurt",1386
"12042","France","zucchini",1386
"12043","France","egg",1386
"12044","France","whole_grain_wheat_flour",1386
"12045","France","butter",1387
"12046","France","tomato",1387
"12047","France","onion",1387
"12048","France","potato",1387
"12049","France","bay",1387
"12050","France","garlic",1387
"12051","France","rice",1387
"12052","France","butter",1388
"12053","France","wheat",1388
"12054","France","starch",1388
"12055","France","vanilla",1388
"12056","France","cocoa",1388
"12057","France","raspberry",1388
"12058","France","egg",1388
"12059","France","milk",1388
"12060","France","cocoa",1389
"12061","France","cream",1389
"12062","France","rum",1389
"12063","France","butter",1390
"12064","France","mustard",1390
"12065","France","onion",1390
"12066","France","rum",1390
"12067","France","cashew",1390
"12068","France","parsley",1390
"12069","France","cucumber",1390
"12070","France","chive",1390
"12071","France","vegetable_oil",1390
"12072","France","egg",1390
"12073","France","cream",1390
"12074","France","butter",1391
"12075","France","mushroom",1391
"12076","France","beef",1391
"12077","France","onion",1391
"12078","France","parmesan_cheese",1391
"12079","France","garlic",1391
"12080","France","rice",1391
"12081","France","olive_oil",1392
"12082","France","pepper",1392
"12083","France","thyme",1392
"12084","France","asparagus",1392
"12085","France","lavender",1392
"12086","France","basil",1392
"12087","France","fennel",1392
"12088","France","savory",1392
"12089","France","tomato",1393
"12090","France","vinegar",1393
"12091","France","cane_molasses",1393
"12092","France","celery_oil",1393
"12093","France","onion",1393
"12094","France","black_pepper",1393
"12095","France","corn",1393
"12096","France","cayenne",1393
"12097","France","white_wine",1393
"12098","France","seed",1393
"12099","France","garlic",1393
"12100","France","tamarind",1393
"12101","France","butter",1394
"12102","France","egg",1394
"12103","France","wheat",1394
"12104","France","milk",1394
"12105","France","pepper",1395
"12106","France","thyme",1395
"12107","France","chicken_broth",1395
"12108","France","lavender",1395
"12109","France","savory",1395
"12110","France","fennel",1395
"12111","France","basil",1395
"12112","France","rice",1395
"12113","France","sherry",1396
"12114","France","chicken",1396
"12115","France","bell_pepper",1396
"12116","France","mushroom",1396
"12117","France","cream",1396
"12118","France","egg",1397
"12119","France","vanilla",1397
"12120","France","wheat",1397
"12121","France","blueberry",1397
"12122","France","milk",1397
"12123","France","butter",1398
"12124","France","wheat",1398
"12125","France","ham",1398
"12126","France","yeast",1398
"12127","France","celery",1398
"12128","France","swiss_cheese",1398
"12129","France","chicken",1398
"12130","France","cream",1398
"12131","France","wheat",1399
"12132","France","yeast",1399
"12133","France","egg",1399
"12134","France","bread",1399
"12135","France","butter",1400
"12136","France","vinegar",1400
"12137","France","shallot",1400
"12138","France","black_pepper",1400
"12139","France","bay",1400
"12140","France","white_wine",1400
"12141","France","cream",1400
"12142","France","butter",1401
"12143","France","olive_oil",1401
"12144","France","pepper",1401
"12145","France","onion",1401
"12146","France","chicken_broth",1401
"12147","France","red_wine",1401
"12148","France","cayenne",1401
"12149","France","scallion",1401
"12150","France","carrot",1401
"12151","France","garlic",1401
"12152","France","watercress",1401
"12153","France","leek",1401
"12154","France","wheat",1402
"12155","France","egg",1402
"12156","France","milk",1402
"12157","France","tomato",1403
"12158","France","olive_oil",1403
"12159","France","pepper",1403
"12160","France","wheat",1403
"12161","France","beef",1403
"12162","France","onion",1403
"12163","France","black_pepper",1403
"12164","France","bacon",1403
"12165","France","parsley",1403
"12166","France","bay",1403
"12167","France","brandy",1403
"12168","France","carrot",1403
"12169","France","garlic",1403
"12170","France","butter",1403
"12171","France","beef_broth",1403
"12172","France","roasted_beef",1403
"12173","France","mushroom",1403
"12174","France","wine",1403
"12175","France","lemon",1404
"12176","France","vanilla",1404
"12177","France","milk",1404
"12178","France","cinnamon",1404
"12179","France","wheat",1404
"12180","France","egg",1404
"12181","France","plum",1404
"12182","France","tomato",1405
"12183","France","olive_oil",1405
"12184","France","green_bell_pepper",1405
"12185","France","mushroom",1405
"12186","France","onion",1405
"12187","France","parsley",1405
"12188","France","parmesan_cheese",1405
"12189","France","garlic",1405
"12190","France","zucchini",1405
"12191","France","butter",1406
"12192","France","wheat",1406
"12193","France","onion",1406
"12194","France","black_pepper",1406
"12195","France","white_wine",1406
"12196","France","swiss_cheese",1406
"12197","France","bell_pepper",1406
"12198","France","beef_broth",1406
"12199","France","bay",1406
"12200","France","bread",1406
"12201","France","vinegar",1407
"12202","France","egg",1407
"12203","France","mustard",1407
"12204","France","white_wine",1407
"12205","France","butter",1408
"12206","France","cheese",1408
"12207","France","pepper",1408
"12208","France","wheat",1408
"12209","France","mustard",1408
"12210","France","yeast",1408
"12211","France","parsley",1408
"12212","France","white_wine",1408
"12213","France","nutmeg",1408
"12214","France","cream",1408
"12215","France","egg",1408
"12216","France","milk",1408
"12217","France","ham",1408
"12218","France","butter",1409
"12219","France","pepper",1409
"12220","France","chicken_liver",1409
"12221","France","onion",1409
"12222","France","bacon",1409
"12223","France","garlic",1409
"12224","France","veal",1409
"12225","France","milk",1409
"12226","France","cream",1409
"12227","France","tomato",1410
"12228","France","olive_oil",1410
"12229","France","onion",1410
"12230","France","mushroom",1410
"12231","France","basil",1410
"12232","France","macaroni",1410
"12233","France","oregano",1410
"12234","France","mussel",1410
"12235","France","olive",1410
"12236","France","garlic",1410
"12237","France","tarragon",1410
"12238","France","butter",1411
"12239","France","cocoa",1411
"12240","France","vanilla",1411
"12241","France","milk",1411
"12242","France","olive_oil",1412
"12243","France","fish",1412
"12244","France","squid",1412
"12245","France","white_wine",1412
"12246","France","fennel",1412
"12247","France","carrot",1412
"12248","France","milk",1412
"12249","France","tarragon",1412
"12250","France","parsley",1412
"12251","France","saffron",1412
"12252","France","vegetable_oil",1412
"12253","France","pepper",1412
"12254","France","black_pepper",1412
"12255","France","garlic",1412
"12256","France","oyster",1412
"12257","France","tomato",1412
"12258","France","clam",1412
"12259","France","onion",1412
"12260","France","thyme",1412
"12261","France","chicken_broth",1412
"12262","France","bay",1412
"12263","France","mussel",1412
"12264","France","pork",1413
"12265","France","bacon",1413
"12266","France","liver",1413
"12267","France","butter",1414
"12268","France","wheat",1414
"12269","France","meat",1414
"12270","France","onion",1414
"12271","France","red_wine",1414
"12272","France","black_pepper",1414
"12273","France","thyme",1414
"12274","France","parsley",1414
"12275","France","carrot",1414
"12276","France","garlic",1414
"12277","France","bay",1414
"12278","France","mushroom",1414
"12279","France","honey",1415
"12280","France","cheese",1415
"12281","France","wheat",1415
"12282","France","pecan",1415
"12283","France","bread",1415
"12284","France","butter",1416
"12285","France","ham",1416
"12286","France","swiss_cheese",1416
"12287","France","chicken",1416
"12288","France","milk",1416
"12289","France","bread",1416
"12290","France","butter",1417
"12291","France","olive_oil",1417
"12292","France","pork",1417
"12293","France","lemon",1417
"12294","France","thyme",1417
"12295","France","shallot",1417
"12296","France","black_pepper",1417
"12297","France","lavender",1417
"12298","France","honey",1417
"12299","France","savory",1417
"12300","France","fennel",1417
"12301","France","cognac",1417
"12302","France","garlic",1417
"12303","France","basil",1417
"12304","France","porcini",1417
"12305","France","cream",1417
"12306","France","butter",1418
"12307","France","pepper",1418
"12308","France","mustard",1418
"12309","France","chicken_broth",1418
"12310","France","shrimp",1418
"12311","France","nutmeg",1418
"12312","France","crab",1418
"12313","France","cheddar_cheese",1418
"12314","France","egg",1418
"12315","France","cream",1418
"12316","France","butter",1419
"12317","France","tomato",1419
"12318","France","ham",1419
"12319","France","swiss_cheese",1419
"12320","France","chive",1419
"12321","France","egg",1419
"12322","France","milk",1419
"12323","France","bread",1419
"12324","France","butter",1420
"12325","France","pepper",1420
"12326","France","wheat",1420
"12327","France","parsley",1420
"12328","France","parmesan_cheese",1420
"12329","France","scallion",1420
"12330","France","swiss_cheese",1420
"12331","France","cream",1420
"12332","France","butter",1421
"12333","France","maple_syrup",1421
"12334","France","wheat",1421
"12335","France","soybean",1421
"12336","France","butter",1422
"12337","France","shallot",1422
"12338","France","pepper",1422
"12339","France","pea",1422
"12340","France","cream",1422
"12341","France","olive_oil",1423
"12342","France","lemon",1423
"12343","France","thyme",1423
"12344","France","mushroom",1423
"12345","France","potato",1423
"12346","France","onion",1423
"12347","France","parsley",1423
"12348","France","vegetable",1423
"12349","France","bean",1423
"12350","France","carrot",1423
"12351","France","savory",1423
"12352","France","bay",1423
"12353","France","rosemary",1423
"12354","France","wheat",1424
"12355","France","egg",1424
"12356","France","lard",1424
"12357","France","butter",1425
"12358","France","pepper",1425
"12359","France","wheat",1425
"12360","France","onion",1425
"12361","France","potato",1425
"12362","France","cheddar_cheese",1425
"12363","France","milk",1425
"12364","France","olive_oil",1426
"12365","France","pepper",1426
"12366","France","carrot",1426
"12367","France","mustard",1426
"12368","France","caviar",1427
"12369","France","egg",1427
"12370","France","cream_cheese",1427
"12371","France","onion",1427
"12372","France","cream",1427
"12373","France","butter",1428
"12374","France","garlic",1428
"12375","France","mushroom",1428
"12376","France","wheat",1429
"12377","France","mustard",1429
"12378","France","onion",1429
"12379","France","yeast",1429
"12380","France","malt",1429
"12381","France","parsley",1429
"12382","France","honey",1429
"12383","France","cucumber",1429
"12384","France","chive",1429
"12385","France","egg",1429
"12386","France","milk",1429
"12387","France","milk_fat",1430
"12388","France","vanilla",1430
"12389","France","egg",1430
"12390","France","milk",1430
"12391","France","olive_oil",1431
"12392","France","pepper",1431
"12393","France","thyme",1431
"12394","France","onion",1431
"12395","France","cheese",1431
"12396","France","parsley",1431
"12397","France","sherry",1431
"12398","France","beef_broth",1431
"12399","France","bread",1431
"12400","France","butter",1432
"12401","France","cane_molasses",1432
"12402","France","wheat",1432
"12403","France","apple",1432
"12404","France","yeast",1432
"12405","France","walnut",1432
"12406","France","nutmeg",1432
"12407","France","cinnamon",1432
"12408","France","egg",1432
"12409","France","milk",1432
"12410","France","butter",1433
"12411","France","cane_molasses",1433
"12412","France","onion",1433
"12413","France","vinegar",1433
"12414","France","bacon",1433
"12415","France","scallion",1433
"12416","France","cream_cheese",1433
"12417","France","tamarind",1433
"12418","France","pork_sausage",1433
"12419","France","butter",1434
"12420","France","orange_juice",1434
"12421","France","wheat",1434
"12422","France","anise",1434
"12423","France","egg",1434
"12424","France","milk",1434
"12425","France","wheat",1435
"12426","France","egg",1435
"12427","France","milk",1435
"12428","France","butter",1436
"12429","France","thyme",1436
"12430","France","beef",1436
"12431","France","onion",1436
"12432","France","white_wine",1436
"12433","France","mozzarella_cheese",1436
"12434","France","bay",1436
"12435","France","bread",1436
"12436","France","butter",1437
"12437","France","cheese",1437
"12438","France","lemon_juice",1437
"12439","France","mustard",1437
"12440","France","fish",1437
"12441","France","parsley",1437
